Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,66.32289705507561,65.26643208729057,66.23426407548439,66.0758393061089
1,71.77283884340157,71.25443739576463,71.32572133630259,71.4846713050953
2,74.02380176109453,74.78871807820948,74.01634652994512,74.86371835294166
3,76.21887909122042,76.84240462632008,75.84190746119057,77.02553068692778
4,79.73283195649074,79.29194956759066,78.43491097162524,79.09053884285693
5,81.93867611042715,80.52597925446206,80.18706007403657,80.7083737638242
6,84.3083382797497,82.73785262034187,82.09699548141081,82.42170670578874
7,85.6527896085603,83.83153046855016,83.74134586982359,83.97783908358618
8,87.70893948968111,85.44830520897715,85.30648192008324,85.28730286718014
9,88.55880739928011,86.0786416734456,86.464487848346,86.39200587004456
10,89.92915056433407,87.23618007562936,87.56390544550919,87.6462256742778
11,90.55810702636411,87.70633939305814,88.48277729587448,88.6272284215096
12,91.53516869587163,88.9981861966253,89.62756545257075,89.30071114636625
13,91.91301909347483,89.43621412385264,90.37160583692109,90.07866963597884
14,92.55302182944074,90.32154188540365,91.17683059259475,90.78206581358782
15,92.89818594275494,90.75157594690212,91.71059906949036,91.36022304216101
16,93.28708337911232,91.40693380441977,92.39651882131135,91.79609796146052
17,93.467213645731,91.63999404486135,92.79092691013956,92.2491534105866
18,93.77830141010682,92.28045253732076,93.28659001005309,92.5623753756111
19,93.90471142640405,92.4943529293128,93.70398122558792,92.84732611802103
20,94.07820948416975,92.96721425090038,94.08090222041628,93.11349081989007
21,94.22775575597261,93.17747420116959,94.3886595340825,93.28076346312687
22,94.39837955831565,93.46454806658808,94.74019417942966,93.48141897109507
23,94.50654123015235,93.64710089552996,94.94532759787694,93.61862473414038
24,94.67487290938372,93.90859131321577,95.18538674818487,93.80302733125974
25,94.79156891988605,94.07717987579838,95.39648331723349,93.96112265310077
26,94.92799642463699,94.24336352262958,95.56913883765407,94.0821443191928
27,95.01073942300943,94.39139415800244,95.69750081340432,94.16560096882998
28,95.12905009911495,94.56677542937896,95.88110874233763,94.26385443864787
29,95.1724055152198,94.63061326688316,96.02718425680825,94.34485902426621
30,95.2887060665605,94.79328442303257,96.14998688463547,94.42806354247944
31,95.37790387957251,94.86952975785067,96.24370076617025,94.54268440643716
32,95.47800234383311,95.0054743606043,96.33355429284288,94.6127148588485
33,95.51295217056392,95.1001534988295,96.41087409466932,94.6711458898095
34,95.6030404594641,95.21038087014551,96.49839637958344,94.74754662400214
35,95.63914945916095,95.24479149345929,96.56103720769241,94.81381042523856
36,95.73989297956832,95.31292373554759,96.63931934923363,94.85444533258381
37,95.79434416178141,95.36710443436247,96.69457772460787,94.90604394687682
38,95.8595904736678,95.42634444931629,96.7442671056893,94.97756849102079
39,95.89546530180955,95.47472071293764,96.78563340010184,95.01512794489415
40,95.9876027685255,95.56097656111574,96.82349165090949,95.06589437355245
41,96.02762508939963,95.601152923759,96.88202653969192,95.09875158503021
42,96.10250373610067,95.63410226466401,96.92793370200631,95.13589503006565
43,96.13134478475821,95.66055129354953,96.95749209147884,95.1621241089002
44,96.17248734149017,95.72363868912215,96.98987627649099,95.18738440421907
45,96.22267566670564,95.75749085405933,97.0609583453974,95.21316777485411
46,96.27023857634998,95.81084759395813,97.0903939077672,95.2686786252817
47,96.3140772512539,95.83419719345044,97.11741828650197,95.30018130958923
48,96.38042228005116,95.86894088994565,97.15699443364606,95.33393123090254
49,96.40453039090977,95.89236961839914,97.18969479282174,95.35961073289937
50,96.44628943741738,95.92871086596429,97.22022935844915,95.38721363978257
51,96.47174923077056,95.95378164586029,97.24256694298438,95.41144383248557
52,96.5117500232178,95.99228022567861,97.26883809311481,95.4361833405409
53,96.52665983048352,96.00617758228442,97.2890251984632,95.45483520604778
54,96.57492423910315,96.03820393919419,97.31348484413556,95.47318794469092
55,96.59581102760727,96.05006794814372,97.33167128548949,95.49382951602375
56,96.64466329746705,96.07680561785178,97.35563388381348,95.50901021220434
57,96.65940214226323,96.0877883988168,97.38479961951123,95.53591293292584
58,96.6901870645125,96.1174060170299,97.40363302250539,95.56553878980235
59,96.70079851145087,96.12732374634756,97.42211189616486,95.59518723448856
60,96.74793488412905,96.15641600736271,97.4528609819802,95.61368379762284
61,96.75834951427126,96.16889317104852,97.46931009144515,95.6407729415988
