Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,44.63568414463902,44.019531433337065
1,46.932005244557836,46.76511927327166
2,48.351434488355196,48.208684383422764
3,49.20600562686236,49.18680512807686
4,50.965280442144724,50.48261687787925
5,52.49420030273735,52.60183918778384
6,54.548694178195035,54.18781452030048
7,55.595951043321826,56.336052675516136
8,56.9629641087471,58.507585298533414
9,58.137578896814915,60.69017050853037
10,59.91561287953087,62.881782088986014
11,60.915318383796155,64.80068800724517
12,62.319187063635304,66.61490613388372
13,63.37238563432791,68.47190187994518
14,64.79469165649391,70.22922075919496
15,65.9308609207761,71.64630738766766
16,67.34862534961943,73.16687174205171
17,68.48742726074344,74.58397120691635
18,69.92430742543294,75.73551885561469
19,70.955704091923,77.0534268296968
20,72.25942028049448,78.1103623168523
21,73.06674902568307,79.32725220506421
22,74.06909574262929,80.27699646637485
23,74.66347589267872,81.00115235268281
24,75.60997049527586,81.76858903222391
25,76.43848578685864,82.55861083344617
26,77.18889035770432,83.40100363207509
27,77.88618520036766,84.03765314080457
28,78.7457975324614,84.5629379925074
29,79.38398564878311,85.05224764287699
30,80.22409568335895,85.5343996442646
31,80.69906315330547,85.96316846166835
32,81.2784730655618,86.40467823260312
33,81.79120433123664,86.91502762424373
34,82.29782951781966,87.34424974601718
35,82.61225846410966,87.70238002241976
36,83.02267491736926,88.01398120755795
37,83.43126729995474,88.30378375858338
38,83.80521581933507,88.57220173284257
39,84.16650865238272,88.86392463789016
40,84.48327654834092,89.12787502685607
41,84.80541670456991,89.3397129546449
42,85.1113909589554,89.52142723278126
43,85.45937507787093,89.70471216723918
44,85.73174527933355,89.8641117353464
45,86.10844898417558,90.01474562886595
46,86.36962845966255,90.154063301127
47,86.61374808884491,90.28396370305583
48,86.79699242556242,90.40562564810448
49,86.97500211503197,90.54686363736728
50,87.14908401236089,90.69563657033383
51,87.31954959950295,90.79729782248741
52,87.50518591102913,90.91506105599352
53,87.70638915573684,90.9886557286965
54,87.84939705382568,91.06570938267332
55,87.99799292172197,91.1316386428938
56,88.17699165491277,91.19820220782182
57,88.31525767835019,91.24794937174087
58,88.46390067526879,91.33335313891409
59,88.55862570750826,91.39986827926573
60,88.67369462909424,91.43558765543199
61,88.76353136235747,91.47828978674724
62,88.87738469422273,91.5115972298635
63,88.95594173936777,91.55630659864829
64,89.0534140434124,91.59397995729971
65,89.12403774858511,91.63755208722078
66,89.24097320086916,91.66282697295824
67,89.30235510213792,91.68597707058579
68,89.37251167913327,91.71738875448334
69,89.44332102691807,91.74473030260873
70,89.49421332968575,91.76480747584209
71,89.53929200402872,91.78340329994683
72,89.59680455398954,91.80512534165007
73,89.64545052022972,91.830968760564
74,89.73871601071698,91.85071243355577
75,89.7817855280477,91.87356605195872
76,89.84890844916445,91.89011793131834
77,89.8863229118426,91.90267346217053
78,89.93821670907607,91.91572866376333
79,89.97146595997826,91.93134087509696
80,89.99725027704336,91.94070372938717
81,90.03348196120284,91.95253471571189
82,90.08388738252503,91.96824690477102
83,90.11126271093183,91.9788667243046
84,90.1502769758228,91.99404024662864
85,90.19266235913075,92.02180199131675
86,90.21865675379598,92.02892810162346
87,90.27807301614955,92.03680291060707
88,90.30621982717452,92.04286576474392
89,90.3600612098165,92.06337733852232
90,90.39730635512211,92.07420593464587
91,90.44362645425069,92.09292346516766
92,90.48725742205467,92.10282353830247
93,90.53263854183297,92.11128033061937
94,90.55830830977244,92.12281393971656
95,90.57982495131998,92.13790050688584
96,90.59898148334085,92.14246243115461
97,90.628972138373,92.15067378688802
98,90.66675396423582,92.15453057054381
99,90.6891486941677,92.16702963071045
100,90.72682129897294,92.1747736019086
101,90.75308722097243,92.18292859720745
102,90.77815527532036,92.18807698694565
103,90.82152748765355,92.19393506466676
104,90.84335564596267,92.19812795428754
105,90.88648926784252,92.20908336440502
106,90.90555241263783,92.21296106328731
107,90.92573210579388,92.21620156047855
108,90.95364421454413,92.22239500695956
109,90.96781059896914,92.22590028851431
110,90.9978654626546,92.22812181065072
111,91.00711979378843,92.23078564181243
112,91.04941627496872,92.23366383868192
113,91.0868283344252,92.23659286470217
114,91.10098870493832,92.24196525500584
115,91.1248913507673,92.25127823202855
116,91.13479801095838,92.2583953873587
117,91.15976077523919,92.26384202379514
118,91.18373333422862,92.26735102728549
119,91.21298596878923,92.27269556344685
120,91.23212154577406,92.27962595850639
121,91.23890908738385,92.28189175454888
122,91.25787736750988,92.28703945824816
123,91.27210708119205,92.28815626503334
124,91.2932356378939,92.29606616659682
125,91.29648636476817,92.3037740253899
126,91.31982097844032,92.31781295852302
127,91.34560525521668,92.32688729105975
128,91.37726024055505,92.33786576912847
129,91.4042163974062,92.3441847587353
130,91.43329519883874,92.35044337386107
131,91.44167036642007,92.35740758530194
132,91.45418882639943,92.36224430433276
133,91.4617135739777,92.36431363319551
