Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
52,88.80816797946278,92.85883590167656,93.3392512705097
53,88.80816797946278,92.85883590167656,93.3392512705097
54,89.47962833849145,93.21704682793005,93.6643424270837
55,89.47962833849145,93.21704682793005,93.6643424270837
56,90.10486674243705,93.514305712245,93.94305173848157
57,90.10486674243705,93.514305712245,93.94305173848157
58,90.67830155790631,93.81073051608954,94.2156463443901
59,90.67830155790631,93.81073051608954,94.2156463443901
60,91.18847661094689,94.05607727585831,94.48856788452798
61,91.18847661094689,94.05607727585831,94.48856788452798
62,91.69694461610989,94.30132633462416,94.71755848177999
63,91.69694461610989,94.30132633462416,94.71755848177999
64,92.16820770129382,94.51818731154322,94.92606365132586
65,92.16820770129382,94.51818731154322,94.92606365132586
66,92.58777050751942,94.72904938760789,95.12908415917424
67,92.58777050751942,94.72904938760789,95.12908415917424
68,92.97768623662327,94.92362921701135,95.3088650230898
69,92.97768623662327,94.92362921701135,95.3088650230898
70,93.32075748842425,95.10896428704406,95.48457636430912
71,93.32075748842425,95.10896428704406,95.48457636430912
72,93.63095683650756,95.28105739253681,95.64973957418077
73,93.63095683650756,95.28105739253681,95.64973957418077
74,93.93307715125192,95.4460098699545,95.80119874897021
75,93.93307715125192,95.4460098699545,95.80119874897021
76,94.21363856882503,95.59214179463599,95.94362027439999
77,94.21363856882503,95.59214179463599,95.94362027439999
78,94.47198282975893,95.73430081734489,96.06308348395568
79,94.47198282975893,95.73430081734489,96.06308348395568
80,94.71122169917724,95.86653134222429,96.18201594909142
81,94.71122169917724,95.86653134222429,96.18201594909142
82,94.94945844567098,96.00051158627238,96.30289502012012
83,94.94945844567098,96.00051158627238,96.30289502012012
84,95.17034893873577,96.12057059847041,96.43068705826609
85,95.17034893873577,96.12057059847041,96.43068705826609
86,95.37106255698558,96.23522265346791,96.53669411728626
87,95.37106255698558,96.23522265346791,96.53669411728626
88,95.55658784901091,96.34440004133282,96.64379897620032
89,95.55658784901091,96.34440004133282,96.64379897620032
90,95.72304901447528,96.44721369703642,96.73485088542562
91,95.72304901447528,96.44721369703642,96.73485088542562
92,95.87309754717798,96.54014682237208,96.82335831828249
93,95.87309754717798,96.54014682237208,96.82335831828249
94,96.03435125142452,96.63369704171372,96.90667302406106
95,96.03435125142452,96.63369704171372,96.90667302406106
96,96.16923922084634,96.71787789730354,96.98540774406965
97,96.16923922084634,96.71787789730354,96.98540774406965
98,96.30696349392134,96.79214864491628,97.05780095349495
99,96.30696349392134,96.79214864491628,97.05780095349495
100,96.41183007875038,96.87115669007707,97.12847138907863
101,96.41183007875038,96.87115669007707,97.12847138907863
102,96.53708636125991,96.94383241737651,97.19166015372625
103,96.53708636125991,96.94383241737651,97.19166015372625
104,96.64937234301556,97.01414311333959,97.2521739342282
105,96.64937234301556,97.01414311333959,97.2521739342282
106,96.75433104139974,97.07427760839326,97.3037288111634
107,96.75433104139974,97.07427760839326,97.3037288111634
108,96.84724139438764,97.1352701967225,97.35304522915689
109,96.84724139438764,97.1352701967225,97.35304522915689
110,96.9456795991924,97.18731704499314,97.390365594037
111,96.9456795991924,97.18731704499314,97.390365594037
112,97.02775959675088,97.25719409172581,97.44695329310721
113,97.02775959675088,97.25719409172581,97.44695329310721
114,97.11050248873978,97.30937956172039,97.49438618751665
115,97.11050248873978,97.30937956172039,97.49438618751665
116,97.192347465922,97.37700461046444,97.5486746825636
117,97.192347465922,97.37700461046444,97.5486746825636
118,97.25681120178052,97.42551102442175,97.60855738465531
119,97.25681120178052,97.42551102442175,97.60855738465531
120,97.31982209235134,97.48659932532048,97.65999924902907
121,97.31982209235134,97.48659932532048,97.65999924902907
122,97.4050198452402,97.55250735518507,97.69898039057236
123,97.4050198452402,97.55250735518507,97.69898039057236
124,97.478952614149,97.61777848181926,97.75507113154895
125,97.478952614149,97.61777848181926,97.75507113154895
126,97.54178691310838,97.66796965997933,97.80450606300221
127,97.54178691310838,97.66796965997933,97.80450606300221
128,97.60218960366196,97.72788798324093,97.86796790509567
129,97.60218960366196,97.72788798324093,97.86796790509567
130,97.65769686194798,97.77790497967806,97.91180302806907
131,97.65769686194798,97.77790497967806,97.91180302806907
132,97.71628946242383,97.83722495103807,97.97057011170087
133,97.71628946242383,97.83722495103807,97.97057011170087
134,97.77191325274642,97.8837104446296,98.020545920588
135,97.77191325274642,97.8837104446296,98.020545920588
136,97.82210777866959,97.9411209486607,98.07405327661655
137,97.82210777866959,97.9411209486607,98.07405327661655
138,97.86549809217912,97.99027173967528,98.11976194401016
139,97.86549809217912,97.99027173967528,98.11976194401016
140,97.89478341121263,98.03487100719259,98.16569538597987
141,97.89478341121263,98.03487100719259,98.16569538597987
142,97.94545337219445,98.0786035910234,98.2089044793046
143,97.94545337219445,98.0786035910234,98.2089044793046
144,97.99986830945755,98.11366012431749,98.2546920677413
145,97.99986830945755,98.11366012431749,98.2546920677413
146,98.04327838690138,98.15651682190419,98.29049001560794
147,98.04327838690138,98.15651682190419,98.29049001560794
148,98.08311191761682,98.19207886663257,98.33366905563558
149,98.08311191761682,98.19207886663257,98.33366905563558
150,98.1220872247539,98.22967625949919,98.3631475628672
151,98.1220872247539,98.22967625949919,98.3631475628672
152,98.15943686333608,98.26197288745084,98.39677257373958
153,98.15943686333608,98.26197288745084,98.39677257373958
154,98.20086544507994,98.29795749123124,98.42575343387261
155,98.20086544507994,98.29795749123124,98.42575343387261
156,98.23552868460759,98.32906781240894,98.46327739974147
157,98.23552868460759,98.32906781240894,98.46327739974147
158,98.26414456911695,98.36186861708951,98.49375304918561
159,98.26414456911695,98.36186861708951,98.49375304918561
160,98.28053747532462,98.39190363826599,98.52500429113415
161,98.28053747532462,98.39190363826599,98.52500429113415
162,98.3133716594158,98.4160851251452,98.55554725045575
163,98.3133716594158,98.4160851251452,98.55554725045575
164,98.3424406037107,98.43970708156537,98.57958792712664
165,98.3424406037107,98.43970708156537,98.57958792712664
166,98.3733310541673,98.46613695684069,98.60407063363192
167,98.3733310541673,98.46613695684069,98.60407063363192
168,98.40559827806125,98.48937894116764,98.62638230297827
169,98.40559827806125,98.48937894116764,98.62638230297827
170,98.4340902318691,98.51387114644321,98.6510766740118
171,98.4340902318691,98.51387114644321,98.6510766740118
172,98.45951076753046,98.53954414583686,98.67361395433481
173,98.45951076753046,98.53954414583686,98.67361395433481
174,98.48194765413906,98.5581324389723,98.69376374077645
175,98.48194765413906,98.5581324389723,98.69376374077645
176,98.51053369186612,98.58055745064839,98.71385830427445
177,98.51053369186612,98.58055745064839,98.71385830427445
178,98.53494195383257,98.60033740660994,98.73420834449281
179,98.53494195383257,98.60033740660994,98.73420834449281
180,98.53809451284368,98.61990794403317,98.75332286955071
181,98.53809451284368,98.61990794403317,98.75332286955071
182,98.56713716680116,98.64146705991632,98.77053190837896
183,98.56713716680116,98.64146705991632,98.77053190837896
184,98.59284488374988,98.66076010038684,98.78541080006372
185,98.59284488374988,98.66076010038684,98.78541080006372
186,98.60847391099547,98.67585955275011,98.80271316243562
187,98.60847391099547,98.67585955275011,98.80271316243562
188,98.62879734993786,98.68938330934107,98.81753095145767
189,98.62879734993786,98.68938330934107,98.81753095145767
190,98.65179029525622,98.70547509389412,98.82982352049206
191,98.65179029525622,98.70547509389412,98.82982352049206
192,98.67157324026665,98.721571540336,98.84047699337665
193,98.67157324026665,98.721571540336,98.84047699337665
194,98.69041477883172,98.73641276605046,98.85628738130391
195,98.69041477883172,98.73641276605046,98.85628738130391
196,98.70842992035932,98.75393634687879,98.86901871478342
197,98.70842992035932,98.75393634687879,98.86901871478342
198,98.72496652277746,98.76856297213473,98.88300819384247
199,98.72496652277746,98.76856297213473,98.88300819384247
200,98.73298606299619,98.78409940410462,98.89451281973605
201,98.73298606299619,98.78409940410462,98.89451281973605
202,98.75348238051765,98.79663268169995,98.90800102560681
203,98.75348238051765,98.79663268169995,98.90800102560681
204,98.77530397745112,98.81276639572899,98.91778422266414
205,98.77530397745112,98.81276639572899,98.91778422266414
206,98.7920677855152,98.82608382439349,98.92675580819424
207,98.7920677855152,98.82608382439349,98.92675580819424
208,98.80844332169994,98.83741783753896,98.93654775210463
209,98.80844332169994,98.83741783753896,98.93654775210463
210,98.82152218388475,98.8501527796454,98.94648774005343
211,98.82152218388475,98.8501527796454,98.94648774005343
212,98.8365116718635,98.86227536715921,98.95498789304612
213,98.8365116718635,98.86227536715921,98.95498789304612
214,98.85372201022334,98.87225951966106,98.9625739459021
215,98.85372201022334,98.87225951966106,98.9625739459021
216,98.863805668692,98.88328494674012,98.97296244775406
217,98.863805668692,98.88328494674012,98.97296244775406
218,98.88088117921187,98.89365378440758,98.9820632665768
219,98.88088117921187,98.89365378440758,98.9820632665768
220,98.87598040301738,98.90650641923854,98.98793311319764
221,98.87598040301738,98.90650641923854,98.98793311319764
222,98.89285380470267,98.91990884228201,98.99519981131928
223,98.89285380470267,98.91990884228201,98.99519981131928
224,98.90473043913035,98.93105349498863,99.00308789344655
225,98.90473043913035,98.93105349498863,99.00308789344655
226,98.91806283144011,98.94295475407534,99.0128149480064
227,98.91806283144011,98.94295475407534,99.0128149480064
228,98.93302863674033,98.95598583430915,99.01710410391227
229,98.93302863674033,98.95598583430915,99.01710410391227
230,98.94253282885387,98.96595557793239,99.02474248170466
231,98.94253282885387,98.96595557793239,99.02474248170466
232,98.95383751247824,98.97593193955902,99.03326903118507
233,98.95383751247824,98.97593193955902,99.03326903118507
234,98.95948316276089,98.984663728161,99.04002612097887
235,98.95948316276089,98.984663728161,99.04002612097887
236,98.96822461022029,98.99556776155526,99.04523480088261
237,98.96822461022029,98.99556776155526,99.04523480088261
238,98.980130473854,99.00375862356104,99.04960053103436
239,98.980130473854,99.00375862356104,99.04960053103436
240,98.9769047583903,99.01055385211932,99.05684070152137
241,98.9769047583903,99.01055385211932,99.05684070152137
242,98.99203951787104,99.01893706220204,99.06143677943241
243,98.99203951787104,99.01893706220204,99.06143677943241
244,99.00264554544638,99.02621167835879,99.06859684052479
245,99.00264554544638,99.02621167835879,99.06859684052479
246,99.01402443311233,99.03384051695237,99.07317228786573
247,99.01402443311233,99.03384051695237,99.07317228786573
248,99.02445529950234,99.04266307454108,99.08007044625212
249,99.02445529950234,99.04266307454108,99.08007044625212
250,99.03886504693455,99.04794713290572,99.08741534548663
251,99.03886504693455,99.04794713290572,99.08741534548663
252,99.05130058945683,99.05842723188215,99.09212601401924
253,99.05130058945683,99.05842723188215,99.09212601401924
254,99.06017218191764,99.06755609209883,99.09808254967206
255,99.06017218191764,99.06755609209883,99.09808254967206
256,99.06558564495089,99.07398481032759,99.10004590617768
257,99.06558564495089,99.07398481032759,99.10004590617768
258,99.07634753196541,99.07982379488797,99.10475615377854
259,99.07634753196541,99.07982379488797,99.10475615377854
260,99.0739787005393,99.08804179952932,99.10799808502584
261,99.0739787005393,99.08804179952932,99.10799808502584
262,99.08305697439852,99.09527801963564,99.11438443248227
263,99.08305697439852,99.09527801963564,99.11438443248227
264,99.09141621239195,99.10132614099798,99.12068531361062
265,99.09141621239195,99.10132614099798,99.12068531361062
266,99.10515735830352,99.10706363444875,99.12234963880076
267,99.10515735830352,99.10706363444875,99.12234963880076
268,99.11154414093441,99.11317644589053,99.12725506176642
269,99.11154414093441,99.11317644589053,99.12725506176642
270,99.12341325253325,99.1176985814607,99.13199023110246
271,99.12341325253325,99.1176985814607,99.13199023110246
272,99.13119573131304,99.12268055309268,99.13576996889469
273,99.13119573131304,99.12268055309268,99.13576996889469
274,99.14031421239473,99.12841268863288,99.1403121684351
275,99.14031421239473,99.12841268863288,99.1403121684351
276,99.14969699164394,99.1337668342141,99.14575909211612
277,99.14969699164394,99.1337668342141,99.14575909211612
278,99.1595129987997,99.14044087400829,99.14935569084626
279,99.1595129987997,99.14044087400829,99.14935569084626
280,99.14987109189809,99.14448259645147,99.15430109316225
281,99.14987109189809,99.14448259645147,99.15430109316225
282,99.1616828293151,99.15091288464333,99.15602688802147
283,99.1616828293151,99.15091288464333,99.15602688802147
284,99.16985122065125,99.15837958134794,99.15844296181665
285,99.16985122065125,99.15837958134794,99.15844296181665
286,99.17515186769923,99.16238275326259,99.1612728594678
287,99.17515186769923,99.16238275326259,99.1612728594678
288,99.17888687765533,99.16831676911369,99.16440467208514
289,99.17888687765533,99.16831676911369,99.16440467208514
290,99.18292203931688,99.17718756193979,99.16757061830761
291,99.18292203931688,99.17718756193979,99.16757061830761
292,99.19340233231411,99.18088327537976,99.17133586842088
293,99.19340233231411,99.18088327537976,99.17133586842088
294,99.1999748375458,99.18603498575342,99.17286885529373
295,99.1999748375458,99.18603498575342,99.17286885529373
296,99.20338194018913,99.19289942719281,99.17716435068193
297,99.20338194018913,99.19289942719281,99.17716435068193
298,99.2093865123891,99.19621663245782,99.17977895837964
299,99.2093865123891,99.19621663245782,99.17977895837964
300,99.20379710675763,99.19969801796712,99.18254721868205
301,99.20379710675763,99.19969801796712,99.18254721868205
302,99.21222006738425,99.20462372692613,99.18687672746675
303,99.21222006738425,99.20462372692613,99.18687672746675
304,99.22276331594055,99.208479158867,99.1908451193024
305,99.22276331594055,99.208479158867,99.1908451193024
306,99.22948097529641,99.21591717467729,99.1927305986166
307,99.22948097529641,99.21591717467729,99.1927305986166
308,99.23831356463651,99.21862713839845,99.19699003002567
309,99.23831356463651,99.21862713839845,99.19699003002567
310,99.24028414275102,99.22412216513703,99.20041148854915
311,99.24028414275102,99.22412216513703,99.20041148854915
312,99.24851263395838,99.22978664489882,99.20317387928776
313,99.24851263395838,99.22978664489882,99.20317387928776
314,99.25480987362195,99.23488876989896,99.2067560553655
315,99.25480987362195,99.23488876989896,99.2067560553655
316,99.25852319743973,99.24007448447588,99.20904179169035
317,99.25852319743973,99.24007448447588,99.20904179169035
318,99.26254472927701,99.24291139022313,99.21246827007107
319,99.26254472927701,99.24291139022313,99.21246827007107
320,99.25565118975635,99.2484481420643,99.21466195583365
321,99.25565118975635,99.2484481420643,99.21466195583365
322,99.26032936362398,99.25414363695386,99.2171752525053
323,99.26032936362398,99.25414363695386,99.2171752525053
324,99.2668068091156,99.25531704393256,99.21935245195158
325,99.2668068091156,99.25531704393256,99.21935245195158
326,99.27634103870295,99.26024020664285,99.22219832831155
327,99.27634103870295,99.26024020664285,99.22219832831155
328,99.28289634569921,99.26229692617618,99.2237315339962
329,99.28289634569921,99.26229692617618,99.2237315339962
330,99.29106801473604,99.26754104817805,99.2253210289713
331,99.29106801473604,99.26754104817805,99.2253210289713
332,99.29822250464167,99.27193040359285,99.22634443786596
333,99.29822250464167,99.27193040359285,99.22634443786596
334,99.30098896135945,99.27460901822832,99.23022117566849
335,99.30098896135945,99.27460901822832,99.23022117566849
336,99.30395461054067,99.27838654507607,99.23313827799323
337,99.30395461054067,99.27838654507607,99.23313827799323
338,99.31127740775024,99.28256246106221,99.23505208930125
339,99.31127740775024,99.28256246106221,99.23505208930125
340,99.30234648897853,99.28624858966457,99.23738056254246
341,99.30234648897853,99.28624858966457,99.23738056254246
342,99.31041990125574,99.28674264012726,99.2389358266624
343,99.31041990125574,99.28674264012726,99.2389358266624
344,99.31752158582266,99.28913638257146,99.24111897183134
345,99.31752158582266,99.28913638257146,99.24111897183134
346,99.32275121123801,99.29079024119864,99.24494531162634
347,99.32275121123801,99.29079024119864,99.24494531162634
348,99.32589586154931,99.29435072189271,99.24412654985179
349,99.32589586154931,99.29435072189271,99.24412654985179
350,99.33354977604864,99.29686861007339,99.24668035287021
351,99.33354977604864,99.29686861007339,99.24668035287021
352,99.33980543320418,99.2988298478765,99.24868212124387
353,99.33980543320418,99.2988298478765,99.24868212124387
354,99.34467815246796,99.30021205777926,99.25260542228082
355,99.34467815246796,99.30021205777926,99.25260542228082
356,99.35007127656691,99.30318026899786,99.25582129609836
357,99.35007127656691,99.30318026899786,99.25582129609836
358,99.35325322637027,99.30758986291464,99.25793877183179
359,99.35325322637027,99.30758986291464,99.25793877183179
360,99.3398244208561,99.31196180463837,99.26039253462179
361,99.3398244208561,99.31196180463837,99.26039253462179
362,99.34656785439375,99.31414125564996,99.26176019050476
363,99.34656785439375,99.31414125564996,99.26176019050476
364,99.3522940743674,99.3151779254057,99.26341590880433
365,99.3522940743674,99.3151779254057,99.26341590880433
366,99.35924598839097,99.31788311447997,99.26524559312372
367,99.35924598839097,99.31788311447997,99.26524559312372
368,99.36407299633684,99.32130964228205,99.26691904119258
369,99.36407299633684,99.32130964228205,99.26691904119258
370,99.36589523656717,99.3265503768056,99.2684910344474
371,99.36589523656717,99.3265503768056,99.2684910344474
372,99.37276754779664,99.3299799336122,99.27152841622699
373,99.37276754779664,99.3299799336122,99.27152841622699
374,99.37677238417615,99.33474216467452,99.27496201494874
375,99.37677238417615,99.33474216467452,99.27496201494874
376,99.37849783733259,99.33677036070026,99.27642576533187
377,99.37849783733259,99.33677036070026,99.27642576533187
378,99.38269077955039,99.33861091614231,99.27981432515496
379,99.38269077955039,99.33861091614231,99.27981432515496
380,99.3727583888745,99.34152344594453,99.27988895887715
381,99.3727583888745,99.34152344594453,99.27988895887715
382,99.38091658516315,99.34462923802026,99.28178842901625
383,99.38091658516315,99.34462923802026,99.28178842901625
384,99.3865786998232,99.34687080464563,99.28368545033037
385,99.3865786998232,99.34687080464563,99.28368545033037
386,99.395852656739,99.34720420254715,99.28492054383551
387,99.395852656739,99.34720420254715,99.28492054383551
388,99.40011723521143,99.34918125648558,99.28712921827682
389,99.40011723521143,99.34918125648558,99.28712921827682
390,99.40581790590133,99.35216222254425,99.289261187036
391,99.40581790590133,99.35216222254425,99.289261187036
392,99.41054764906073,99.35513483391617,99.29009551452826
393,99.41054764906073,99.35513483391617,99.29009551452826
394,99.41047222997709,99.35770048966464,99.29110654972968
395,99.41047222997709,99.35770048966464,99.29110654972968
396,99.41474289303247,99.35703268573364,99.29277741461088
397,99.41474289303247,99.35703268573364,99.29277741461088
398,99.41813355704622,99.36022083939133,99.2939966295606
399,99.41813355704622,99.36022083939133,99.2939966295606
400,99.4024436372682,99.36301742478166,99.29666402661245
401,99.4024436372682,99.36301742478166,99.29666402661245
402,99.40953847086026,99.36345611510967,99.29871129918159
403,99.40953847086026,99.36345611510967,99.29871129918159
404,99.41683139953784,99.36526200580596,99.30079859407834
405,99.41683139953784,99.36526200580596,99.30079859407834
406,99.41962906066831,99.36643250573269,99.3034555221021
407,99.41962906066831,99.36643250573269,99.3034555221021
408,99.42443657269936,99.36952035340097,99.30613584959431
409,99.42443657269936,99.36952035340097,99.30613584959431
410,99.42924622235185,99.37268158353402,99.30863204127843
411,99.42924622235185,99.37268158353402,99.30863204127843
412,99.43549112885236,99.3766485113135,99.31011096002096
413,99.43549112885236,99.3766485113135,99.31011096002096
414,99.4401815910096,99.3774961498968,99.31298958690178
415,99.4401815910096,99.3774961498968,99.31298958690178
416,99.44444947793751,99.38027779269396,99.31585493816938
417,99.44444947793751,99.38027779269396,99.31585493816938
418,99.44371095268191,99.37930461217688,99.31529116763205
419,99.44371095268191,99.37930461217688,99.31529116763205
420,99.43265613876048,99.38079581739615,99.31801314463034
421,99.43265613876048,99.38079581739615,99.31801314463034
422,99.44189160761998,99.38372618557152,99.32215118654996
423,99.44189160761998,99.38372618557152,99.32215118654996
424,99.44642967165353,99.38505427108991,99.32258862253776
425,99.44642967165353,99.38505427108991,99.32258862253776
426,99.45182989191912,99.38501487098132,99.32538469654358
427,99.45182989191912,99.38501487098132,99.32538469654358
428,99.45586955673981,99.38662724371291,99.32803461781147
429,99.45586955673981,99.38662724371291,99.32803461781147
430,99.45994590068975,99.3885218317031,99.3298742762931
431,99.45994590068975,99.3885218317031,99.3298742762931
432,99.46139025188356,99.38913229330223,99.33421829449011
433,99.46139025188356,99.38913229330223,99.33421829449011
434,99.46688596994905,99.39214780283487,99.33525573943774
435,99.46688596994905,99.39214780283487,99.33525573943774
436,99.46918094950342,99.39386535640215,99.33768234354667
437,99.46918094950342,99.39386535640215,99.33768234354667
438,99.47186105590959,99.3947250279667,99.34072472306813
439,99.47186105590959,99.3947250279667,99.34072472306813
440,99.4598787091631,99.39679268722138,99.34313045110858
441,99.4598787091631,99.39679268722138,99.34313045110858
442,99.461870553914,99.39781717719983,99.34395939179946
443,99.461870553914,99.39781717719983,99.34395939179946
444,99.46601741332715,99.40091661371268,99.34697712123207
445,99.46601741332715,99.40091661371268,99.34697712123207
446,99.46832636864607,99.40320463551342,99.34789882942651
447,99.46832636864607,99.40320463551342,99.34789882942651
448,99.47469889923502,99.40359010872412,99.3510064523609
449,99.47469889923502,99.40359010872412,99.3510064523609
450,99.47942394251558,99.40505116496843,99.35391765680595
451,99.47942394251558,99.40505116496843,99.35391765680595
452,99.48101679101394,99.40717184899893,99.35660945697354
453,99.48101679101394,99.40717184899893,99.35660945697354
454,99.47868128954072,99.40947108479841,99.3583935965446
455,99.47868128954072,99.40947108479841,99.3583935965446
456,99.47954558736497,99.41190603118793,99.36095635906904
457,99.47954558736497,99.41190603118793,99.36095635906904
458,99.48231323414029,99.41398187457347,99.36237579907791
459,99.48231323414029,99.41398187457347,99.36237579907791
460,99.47180448543988,99.41488460007771,99.36224845583783
461,99.47180448543988,99.41488460007771,99.36224845583783
462,99.47388786223043,99.41650221154171,99.36424292072937
463,99.47388786223043,99.41650221154171,99.36424292072937
464,99.47981565555884,99.41857713671618,99.3679753124254
465,99.47981565555884,99.41857713671618,99.3679753124254
466,99.48096504455935,99.41965277472227,99.36993080173623
467,99.48096504455935,99.41965277472227,99.36993080173623
468,99.48916773827281,99.42205056518719,99.3706348619395
469,99.48916773827281,99.42205056518719,99.3706348619395
470,99.49076765161504,99.4258310099232,99.37096748437149
471,99.49076765161504,99.4258310099232,99.37096748437149
472,99.49321127406637,99.42603923678378,99.37373990788666
473,99.49321127406637,99.42603923678378,99.37373990788666
474,99.49934269950325,99.42959204164521,99.37617205589068
475,99.49934269950325,99.42959204164521,99.37617205589068
476,99.50617855542684,99.43146876510463,99.37750349842655
477,99.50617855542684,99.43146876510463,99.37750349842655
478,99.50561735268947,99.43372099711426,99.38099119233678
479,99.50561735268947,99.43372099711426,99.38099119233678
480,99.49330837543214,99.43350763332332,99.38315085860006
481,99.49330837543214,99.43350763332332,99.38315085860006
482,99.49869590502578,99.43489824742845,99.38419718091956
483,99.49869590502578,99.43489824742845,99.38419718091956
484,99.50411417689375,99.43587587471325,99.38444276087783
485,99.50411417689375,99.43587587471325,99.38444276087783
486,99.51420076061571,99.43831508395525,99.38722894319929
487,99.51420076061571,99.43831508395525,99.38722894319929
488,99.51161950471837,99.44162788070169,99.38790477502624
489,99.51161950471837,99.44162788070169,99.38790477502624
490,99.51950792064929,99.44278063787056,99.3892932709218
491,99.51950792064929,99.44278063787056,99.3892932709218
492,99.51956394560898,99.44371152947623,99.39035760133768
493,99.51956394560898,99.44371152947623,99.39035760133768
494,99.52315233418395,99.44507494329297,99.39384095411513
495,99.52315233418395,99.44507494329297,99.39384095411513
496,99.52293246483163,99.4471113566484,99.39507016877633
497,99.52293246483163,99.4471113566484,99.39507016877633
498,99.52706621847747,99.44620148002438,99.39715088869555
499,99.52706621847747,99.44620148002438,99.39715088869555
