Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize700//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize800//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize900//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize1000//
50,1.5399637047260815,2.5610968843346438,2.623315865153394,1.729509753136021,1.5050407852761987,1.7787736484495897,1.0186513142174753,1.3706437705060992,1.5963990988437042,0.8722174795348431,1.6990287660573953
51,1.8021927216426739,2.580267745097773,2.909328880552125,1.950952018972885,1.5511875581030885,1.745045082549363,1.2067920742206775,1.4053268917732669,1.6917482100991417,0.8929737450548734,1.8359496684519865
52,1.9949950197399295,2.6190545162370378,2.9911283819642076,1.9991259008588946,1.672657679602978,1.9188992991377556,1.2914875713067775,1.4060754246882097,1.7796624232804803,0.9091075163486485,1.8828569083701256
53,2.0995734220954114,2.6979573364568235,3.199699815323674,2.137068664954041,1.981455944375871,2.0017562726716807,1.3091122244908973,1.5310893347992136,1.9456337059671143,0.9578517889764743,1.917954241609264
54,2.2143156553115224,2.8608552615491676,3.5665616090717336,2.2850800257970687,2.042103014111399,2.137957059796515,1.3132883914804019,1.7880535814167153,2.064241657647715,1.1718819895652415,2.1552718357450598
55,2.2862063631835743,3.154596593436133,3.9044127567623343,2.398003324128028,2.186207162611172,2.213357665979891,1.4235175449449815,1.8323455052735602,2.1312114857013222,1.26208727868143,2.299992445298938
56,2.4047987379159785,3.1940828883759527,3.9715109258037207,2.626131304416089,2.2509089900176202,2.107592336046614,1.5400407243962577,2.0006584368183966,2.3155079047729332,1.45734480827843,2.613992733646232
57,2.628603949169589,3.295674971042626,4.019642219985143,2.7441168566573886,2.3298224143554207,2.2039325664622456,1.7188486725029686,2.154184981215971,2.477311135308376,1.6019722243632704,2.8110643320941073
58,2.822962507745029,3.38915128104178,4.179056670179855,2.951823534962723,2.5069301454877095,2.231164974705743,1.8193972604052324,2.3575043141826306,2.52242023156995,1.7442394720327639,2.93672551033443
59,2.9868641484844423,3.578373999932739,4.50014350747897,3.1184215358611174,2.683622381145437,2.257092086904905,1.8554680644059196,2.541093843737077,2.7399484457276206,1.9243634372318934,3.327395663511007
60,3.143181344256506,3.639664063408422,4.664991658955387,3.286183764600916,2.817755624012448,2.3442972156980315,1.8628191560492773,2.8141542972064264,2.789497178648171,2.1848555441068007,3.432747163487519
61,3.1769345088426446,3.8560993903398266,5.09552905886203,3.5435034353900408,3.291545483156984,2.345257718095228,2.0222115014354753,2.865412998445662,2.9089200036075784,2.2194852889269807,3.5593547133129477
62,3.4835836363355264,3.9461338997178146,5.13516084920321,3.8037882971376518,3.822632437464436,2.384545056980415,2.1670040587024424,2.9782634032493482,3.055408481423651,2.246288961521344,3.63274391158488
63,3.5446334591328204,4.494370725526451,5.29723114271876,4.205027466150543,4.042380384600691,2.4986487904191517,2.1908634374483977,3.369957531530203,3.3954373614095283,2.445663375073103,3.760938499167953
64,3.631696929570104,4.705239568402269,5.53758870354516,4.445048004084971,4.274929220818377,2.820241591046018,2.2415312018958047,3.7605446206411512,3.955075227627889,2.537021547860094,4.0494754086553435
65,4.060324508147288,4.763207001506636,6.049971094351891,4.900659110885545,4.583566133188409,3.4604244820638232,2.3104295573365685,4.134318942608806,4.1466309964049355,2.66200579007303,4.144192811161015
66,4.296678784490715,5.160005477816756,6.4385947758061,5.169133525608675,4.7777117536997835,3.8282450242657298,2.468422093760229,4.265110608838632,4.165559975606429,2.7688790692701737,4.242735649895279
67,4.548457540576548,5.300720637500319,6.597438544817208,5.25288431212181,4.997185327887339,4.071093034522734,2.4897687811273084,4.471558072009645,4.466576554143788,2.962156694421116,4.5918088701577435
68,4.803382078644703,5.725162130331146,6.716786017306423,5.395014010864149,5.302522354053894,4.541792650400532,2.6215059649749164,4.743344524644799,4.984504334575506,3.288998310223061,4.811406253739886
69,5.213324084651154,6.027771674891366,6.868857523917828,6.025714853410558,5.558041563387253,4.810263340993962,2.8405300412935075,5.053228009751888,5.088290433384406,3.587619052349934,4.958030739930871
70,5.4323993245088005,6.39591272403562,7.127948058384029,6.678771498367874,5.79024809756842,5.07902975826446,2.948889137207006,5.218598155213726,5.214744032777082,3.678921945692343,5.1724192491649355
71,5.788462461908672,6.616094165984439,7.2827527386832,6.980087407423728,6.028354951773314,5.5962251141289965,3.1028211728036323,5.4182214275176745,5.559522577422632,3.7715025405988283,5.560034128839645
72,6.113919676470552,6.812026951983652,8.027889905090422,7.481384642863801,6.201139345134359,5.935237805434526,3.2883746932899567,5.606936384248956,5.680181000199062,4.20774384549058,5.680385267828787
73,6.488286550679977,7.2101511618178735,8.187253364535685,7.736041584501632,6.727735026658135,6.409160510664648,3.4635263452188965,5.796218105926998,5.8731764231468055,4.395528371149682,5.945873925963363
74,6.741709002669498,7.424303318295923,8.585177718188007,8.208141451798546,7.192149391440907,6.69384670995031,3.616025745064736,5.8805729896055725,6.483474396379238,4.5118638054605515,6.076338383475299
75,7.2201409974165545,7.625430728496696,9.07399966817175,8.808580711926849,7.3838731192378155,7.035465461713048,3.83035130219631,6.19784105112428,6.567956029934466,4.919011751303303,6.3757669273269455
76,7.51753744711612,7.961945965004025,9.45691372134426,9.469118470258177,7.923324686880349,7.541713782269234,4.036937717556571,6.43059055283899,6.589835325609745,5.200160568753405,6.663829043544327
77,7.781562422730054,8.184352007926845,9.721254269828759,9.686425462606001,8.482482191071215,7.932284606913919,4.189821740279111,6.5396244788447415,6.7824980131648065,5.4384833224270235,6.9617937374394545
78,8.401177024357402,8.57686705678711,10.371227776029698,10.546766036584199,9.157193427379836,8.458319700841502,4.255368400229582,6.72035916403172,7.059021905862092,5.6153953784225505,7.197892895167306
79,9.460641831808509,8.916611751095589,10.864313516723554,11.041130887444437,9.629097942910228,8.759902293095106,4.556579758923756,7.299977546356382,7.1713303765809995,5.942313562923194,7.454787027819141
80,9.864284065016173,9.393198472917248,11.688252389518864,11.412552465272737,10.166041264121304,9.169363784837026,4.902051584753478,7.481253221608218,7.481924498700759,6.388986104301665,7.684658538805891
81,10.363299304813468,9.611671929712847,12.456672074889669,11.860758886444856,10.645442847965356,9.33151343231702,4.928370285167536,7.807303792924198,7.734191986333716,6.681940803050088,8.151624024426146
82,11.324181027109962,10.135425411341137,13.01461001256633,12.098360745670508,11.038973875580702,9.653953233296242,5.1643481465339125,8.140824375178235,8.032461328034778,6.905666588032826,8.488360439166591
83,11.780302280233284,10.466940038501034,13.555078654162664,12.4205718977114,12.342344801862797,10.453314495086037,5.391814673030617,8.286860424556204,8.414219509074277,7.4512454971774025,8.685343789964929
84,12.456912972121312,11.436375261390165,13.914190197680826,12.949641101444156,12.877624355325857,10.60218564973875,5.521162982312362,8.638213656759817,8.683568871678368,7.934391211755641,8.848289115015602
85,12.886665464700474,11.879962965491407,14.500857684054674,13.688486521635426,13.217942205292829,11.144907707772733,5.614517853100699,9.460900735703692,8.922965373915238,8.532199641881759,9.236798675398582
86,13.652699070968028,12.282616929876896,14.855950359248995,14.120711778992224,13.578133015274688,11.62282780505487,6.080637538374381,9.807173121410642,9.185129070000214,8.631857189904094,9.352227384341283
87,14.133814717664613,12.425963125412661,15.432695772121349,14.709268036443893,13.975193544616724,12.031856753439637,6.297149119147166,10.276691611463985,9.362931435683267,8.801426180873621,9.855454311709648
88,14.599119456298338,12.93803891697667,16.29917166092193,15.173274477869809,14.717233756431035,12.308283818470295,6.561859049714119,10.423815549894153,9.613972678980252,9.107308267258984,10.272237836436357
89,15.11511421045029,13.454306845980254,17.023901476416746,15.763153607665545,15.043668114470963,12.529253716013706,6.975633976277115,10.599889909131917,10.089134818210162,9.595335026684781,10.451860510408142
90,15.769053022917573,13.822424139630874,17.61116839720088,16.377592275652802,15.76180179995412,13.14623433899932,7.070856674396109,10.959159064246393,10.359139607555601,10.02165612482031,10.733379743880548
91,16.303097624212814,14.21917394341726,18.062674197306094,16.74792394274912,16.55088807791333,13.62404546718447,7.347223505077602,11.311120362990623,10.64571319491897,10.279225746835076,10.989169664772673
92,16.801931084422257,14.828571697695816,18.930468960266936,17.130019398428736,17.09153248865332,13.938876182034624,7.658502329636803,11.437914823911335,11.205978766612812,10.632396003538128,11.243655284926657
93,17.28557800631412,15.09212255218054,19.448912479142038,17.713570324686618,17.48371199601842,14.170997592314533,7.957177054478973,11.84712167706797,11.398766930705428,10.893116342853654,11.593341651426401
94,17.972828226281184,16.011780790575628,19.863296937939957,17.85768561547942,18.10599374651478,14.520391852431692,8.246904704037062,12.124874493413142,11.7569586780394,11.094427209722914,11.901073203836917
95,18.455346190352863,16.31377464586967,20.352526489373794,18.34447140281805,18.48271950658776,15.095504627166049,8.858201628879767,12.51531885672645,11.902253093216661,11.527806305137025,12.20435630348429
96,18.893932696219817,16.695943009008246,20.941697341161042,18.83588542868178,19.04599985569656,15.767475937618988,9.005721301509288,13.074309056209882,12.308929216131741,12.218172242627636,12.630959345098757
97,19.462573442230998,17.228767810362154,21.45138171924137,19.404141384111345,19.527606137812963,16.516954338783496,9.324455344382866,13.470970775340389,12.83608797234989,12.70511125974564,12.786902652439288
98,20.075702150385176,17.790590886948056,22.04660272091715,20.139499327994958,19.837198547085745,16.805513365147576,9.804161978266059,14.001694499394215,13.11527443185141,13.0066194789766,13.19802125997419
99,20.775069092546314,17.88245162638407,22.795942509802412,20.684938223828386,20.294530296661115,17.592946339459196,10.088024775873746,14.415654183373608,13.672286782826387,13.424442270505962,13.518819299267495
100,21.285918874483762,18.455435170989606,23.055958473838817,21.18911561700375,20.878964534325778,18.253631675769462,10.65748336658301,15.002422031769006,14.006607876001539,13.921542954095326,14.035403585813
101,21.864168988348638,18.9390288419359,23.387177492774974,22.001962023343694,21.94467448490225,18.849019407800068,10.962155829509337,15.5310529065038,14.37533350923616,14.191067820790773,14.217731468209355
102,22.378446306690364,19.30692739323501,24.09228369968545,22.488114982512982,22.366566611763616,19.26686798396294,11.229788050297538,15.940132438139306,15.048512423928564,14.785939851301116,14.730897735008949
103,22.622782422996437,19.580436704111563,24.473365106358322,22.8420496774352,22.999003826935127,19.694081673764373,11.461173883432878,16.380304797111826,15.578339178697787,15.24401492014276,14.899060374504506
104,23.089878292252127,20.04212694961218,24.976517275102932,23.52146990347003,23.428700426749614,20.4965626661839,11.797425734286124,16.75599470267907,16.050306732810494,15.542681583115348,15.165374204462525
105,23.602031023210102,20.442308300798512,25.45560393142386,23.757308565843985,23.94229503082192,20.899523878885734,12.099222630473683,17.151889185827535,16.83399775756087,15.920996252717707,15.368050232415555
106,24.274946674375954,20.726278780638243,25.872146834265152,24.2540166733944,24.186429682568228,21.383118017297654,12.340585552389154,17.420491635772414,17.603053051400924,16.232538314144943,15.647988062549171
107,24.53866607400068,21.030092520919194,26.37805780251961,24.720161863838204,24.75206522435082,21.83763275076778,12.73293013479596,18.07469910309652,18.16731643653751,16.66317188438044,15.991844242672052
108,24.89788672665161,21.202219330063347,26.94881073178525,25.206625510952165,25.32929534236027,22.034723874815928,13.111098157461996,18.540266788470028,18.821249095641683,16.92282286671857,16.43198491436927
109,25.47485194088451,21.506457168568804,27.553173646153166,25.792347200410763,25.899569596253958,22.546894197340237,13.250038175777966,18.92455507014133,19.411164670511027,17.22278425525631,16.713322490239182
110,25.74000378054816,21.91832435524416,28.04114480138018,26.055743296774757,26.234583303855675,22.83615420105513,13.688031941536464,19.333929747320628,20.009633176829496,17.899442907806662,16.778030299663236
111,26.15864018005627,22.3677982488,28.609658064892564,26.511681873288307,26.799383965995403,23.508059455627215,13.874914602172572,19.618777003068754,20.60969703195792,18.313155480720177,16.986512712676394
112,26.42004908147137,22.547423986952396,29.057889887753603,26.807755573257523,27.30053042458589,23.99641441578289,13.896329333295087,20.339505392671168,21.084339298908564,18.596681336439488,17.269748996325692
113,26.85631319056708,23.038481123982965,29.38300117535993,27.26828280802083,27.523331109398924,24.47708190569663,14.730126296017405,21.003895167274294,21.780703882724104,18.854390420031688,17.558161328206545
114,27.18125847821761,23.330171430224155,29.839526200431386,27.735944592515104,27.908474399520024,24.851240691385236,15.138025778411727,21.480015880612893,22.208960474412724,19.202569004672416,17.766165872087434
115,27.593393764262352,23.607922372222955,30.025817677210537,28.009804818201406,28.172040722146434,25.324029970009416,15.657066409707864,21.848449493864855,22.589050338081183,19.4728455989662,18.034321205741733
116,27.806689499126126,23.95429515299519,30.337980347869603,28.176298632754165,28.414888195320266,25.66097414283262,16.086912863485068,22.297094987636413,23.253522479460017,19.76200782132731,18.29538305123069
117,28.048213438250087,24.391498168424334,30.690513167410323,28.335850966840827,28.79439320884413,25.925592148080952,16.891744938621756,22.740468950775202,23.616718626704632,20.264691710229684,18.68288583989342
118,28.594165163608398,24.845505169332395,31.00720051981086,28.593271151066173,29.151006567551963,26.570306385592886,17.273386389468126,23.448283601288136,23.910897390432318,20.76827127926622,18.945275867981174
119,28.832865572113548,25.134804571003794,31.376205065361663,28.941607525512726,29.558307509437054,26.828409044047806,17.549845333741523,23.852152635586805,24.29177758054213,21.167804770336144,19.31590291190343
120,29.286632567207448,25.434079247763954,31.627234534634894,29.533207348475095,29.989664276245275,27.187553962175766,17.986911525538602,24.370311280901596,24.90557008192593,21.849649414870363,19.604050844445503
121,29.591675251644812,25.88430860776824,31.842746580711495,29.83550283322601,30.23644637200251,27.54105680309876,18.578075578824816,24.689567950258454,25.288019158016166,22.51940949226203,19.984068201920206
122,29.838960964548818,26.157102294353642,32.21838974617188,30.15116076551268,30.55652459063997,27.853560323960785,18.97667331198322,25.035185695937408,25.751030112755448,22.984615962439666,20.342835867110004
123,30.297257602771317,26.33382342562614,32.456158480951665,30.599518209317182,30.87836153004827,28.451819379712834,19.4042503978125,25.40697878798857,26.164479004535064,23.67464964854132,20.581628969003148
124,30.482788743303065,26.529989093084826,32.75707657065737,30.971510929368982,31.211050375446696,28.926420420477317,19.660201153490767,25.766177126111746,26.620074486267114,24.206745159026845,20.91678921039712
125,30.753608020135008,26.648075932858216,33.47060797148073,31.211763063280234,31.482589638269182,29.325815783276838,20.017720426335806,25.96631168442244,26.935755111742537,24.71056062550455,21.0502698270877
126,31.26999542602471,27.097380308240847,33.6904393243203,31.54938777440521,31.886498744217256,29.608671364097695,20.38588579385539,26.251008742290665,27.299839447957115,25.24964107711857,21.358395279964963
127,31.74801303919834,27.340885644790763,33.9036095997124,31.64838797084736,32.29738476085645,29.780328775709798,20.998352443259538,26.47583403411765,27.557102888821955,25.669153540957872,21.656249337261183
128,31.995500634197438,27.666942001373506,34.273339216550326,31.870109943768867,32.59043525254096,30.18084407480295,21.888416094558647,26.785351880449245,27.856123506945863,26.274708160623046,21.85989625540611
129,32.25753984380019,27.918131645950307,34.581409651368716,32.04114926721342,32.998331335432965,30.442677464850142,22.159144610766063,27.23129751865575,28.354447407022874,26.741182153041375,22.237432200750476
130,32.606594237309714,28.123898008473745,34.75308510641631,32.41122004723745,33.2894861266864,30.67298081693044,22.55948238996101,27.55769902116362,28.599721384099258,27.237464020376322,22.689372458067098
131,32.862374332467425,28.276004356269453,35.178658051159736,32.61509152057688,33.62848294804063,31.042717745427538,22.90753203809503,28.016564227647002,29.15353212633572,27.660892340050914,23.211957578700492
132,33.126268269686044,28.3997831322352,35.48122364270805,33.04604785021937,33.802180288794645,31.335100990825136,23.269489930922504,28.352883688405147,29.390995376307206,27.899082842389884,23.54300707947617
133,33.45659552965095,28.625735937564396,35.70005296637078,33.35726389405342,33.93854794522213,31.660336435099644,23.6148922035436,28.793663339895826,29.755585573312278,28.413241169861188,24.23038734490677
134,33.63917048070425,29.0345058431848,35.989353269697894,33.68325227198874,34.11125679654031,32.1499299756918,24.225690998763575,29.129412491448136,30.21527218342321,28.926674816772362,24.60570049198361
135,33.914387900012365,29.149702263462483,36.16796526345675,33.97642281438412,34.38890538556775,32.533235714492335,24.64650189313961,29.363459774221575,30.663694118438688,29.388529985966183,25.161937406141888
136,34.20807470336972,29.356321732130574,36.49981156266594,34.36626577858537,34.64815558926163,32.734448436875255,25.10588256844809,29.67022754788267,31.229305666027134,29.77719366955651,25.611721279925494
137,34.38262822367392,29.53840235511262,36.83881408134942,34.54659543734273,34.84493976091958,33.08298010327714,25.25431784633716,30.039597352257495,31.48173688303246,30.117547023038536,25.949128515758368
138,34.70637656252498,29.77096253258437,37.07380975375583,34.824102931163985,35.06665277370781,33.27578498337823,25.725632644845724,30.41818680774583,31.812752660216592,30.403877692893737,26.39653401198917
139,34.86623267508074,30.00515611990327,37.31826340623739,34.94541143026014,35.365168990295565,33.56210689390516,26.167045823679487,30.813311945245285,32.13037877264125,30.9122454688105,27.002180432778555
140,35.11936113917758,30.235198036580684,37.52753411426656,35.0849533042953,35.61449178517539,33.77265749355673,26.73673714950192,31.402477221482005,32.36712301653968,31.267248804857445,27.449081672820068
141,35.3130163607589,30.450257992395493,37.773517236139824,35.40869348146213,35.94150107548402,34.12116103682294,27.06660402397305,31.660931173078822,32.66560194453239,31.675872228892445,27.933234068615704
142,35.55996642996462,30.743046583032907,38.17118635992634,35.566493117233655,36.14545124283985,34.41153637517744,27.26379306621348,31.966036247284645,33.21138968247847,31.957947334971358,28.42770572687404
143,35.801103445564266,30.9452999103176,38.4993746552466,35.75381864428644,36.295141162729855,34.71130733231902,27.729034893082016,32.434839942979444,33.485028669887384,32.33243916348798,28.639139912725366
144,35.9284558218767,31.430605278118694,38.72090712503557,35.915011321433994,36.700853321977,34.9138607627841,28.061763610879918,32.92408787782211,33.66771249783677,32.65202711644824,28.9451131933398
145,36.15108841984827,31.550845106167746,38.9714649321675,36.0347769937166,36.888187666158274,35.15345080027423,28.388767791457514,33.32525478610744,33.84483477948965,32.94780226611414,29.445164952032556
146,36.33799507953776,31.667471462308868,39.169625228795574,36.21039767988294,37.07719638745743,35.415764315566335,28.64869871771457,33.660200125028844,34.1513694935717,33.271263183636,29.939789704926373
147,36.62302371292756,31.88642118197383,39.34608538429745,36.53653839280908,37.241515300025696,35.558167754262534,29.17772930082308,33.95859177851267,34.45467109541391,33.52008340721649,30.320405416550972
