Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,85.26555946831738,83.37547758212762,84.65928609071518,84.36083473763502
1,91.2978883110984,90.14327606790926,90.89711936710026,90.98871426122216
2,93.73373923696398,92.94101940432033,92.94759623751047,93.21291780368855
3,94.81042212076582,94.04858529934056,94.41545302122803,94.85794872441245
4,96.82319295111608,95.44103270760763,95.74597256571164,96.3397250966387
5,97.71123843337826,96.40617751975176,96.58154955295213,97.01254027526976
6,98.55890402325522,97.62641055161501,97.66087522587625,97.71873344843462
7,98.77542142761088,97.89999537841747,98.36035559358736,98.32840016109327
8,99.14241051100662,98.30487450594894,98.85487551562846,98.67571998909318
9,99.37816664843382,98.47167158110649,99.05649384188382,98.95139599870409
10,99.48279310730062,98.76990842077556,99.28408873332252,99.11268822642802
11,99.54771442946988,98.81397854947006,99.40628277085098,99.2158752393219
12,99.58756995781691,98.97826938349004,99.49842954052413,99.26910071219999
13,99.61278147383379,99.0872358594029,99.53268578640922,99.35432426845445
14,99.65754790465786,99.17866328379834,99.63338554124199,99.3877479485993
15,99.66894940692609,99.19793382907729,99.67629677200418,99.42349698869432
16,99.68993967304085,99.31443937313325,99.70949170849445,99.44839207924349
17,99.69866198871233,99.32753144798356,99.71991985349435,99.52500768942032
18,99.71002754726412,99.38459149891563,99.73640557441125,99.53412707986011
19,99.724666501846,99.39211577955332,99.7481381021939,99.55930950230052
20,99.73102443655108,99.43987302207526,99.75999975188417,99.58342211283988
21,99.73446954004324,99.46142716889266,99.76921670156504,99.58589102305669
22,99.7385857911672,99.48946729377761,99.77564850056262,99.59339411308122
23,99.74641024465896,99.50019066581531,99.78346458798798,99.59420374973232
24,99.7550223480315,99.54505980850142,99.78990027779207,99.59886537849385
25,99.76032088312962,99.54961364535828,99.79539158929964,99.60283964281716
26,99.76531234140434,99.5917321345433,99.80270642967916,99.60533312184477
27,99.77318662974116,99.59971879021677,99.80949905895933,99.60694850745863
28,99.77676438838724,99.6312515589408,99.81521834134242,99.60896610267052
29,99.77970389688909,99.64086602863831,99.81960981997146,99.61000720816823
30,99.78412567851892,99.6676143934822,99.82499500803169,99.61138943384998
31,99.78698603623795,99.66998416370122,99.82894812923622,99.61211771247524
32,99.79092386370829,99.68081861378431,99.83311158256835,99.61437802284591
33,99.79231165522638,99.68811227507618,99.83673926278281,99.61504039271215
34,99.79494595665773,99.7142444693993,99.84106870958274,99.61615991973473
35,99.7963198346343,99.7166964643516,99.84386140453782,99.61752065214985
36,99.79938033256268,99.72877829163018,99.84739933812737,99.61821330610411
37,99.8011956317995,99.73837974039644,99.85019994572828,99.61884148903162
38,99.80315873149601,99.74223458645322,99.85269416914933,99.61962360895579
39,99.80612988642959,99.74522799389828,99.85647885602533,99.62183384017996
40,99.80854934551982,99.7502956167713,99.85862952663312,99.62359339076409
41,99.80963188329997,99.75311769027499,99.86051773294457,99.62581618660771
42,99.81145948800739,99.7578585913142,99.8620782806377,99.62764051148976
43,99.81187486117592,99.76086956911729,99.86365877770415,99.62826319424859
44,99.81326032463069,99.76646337983556,99.8655679115465,99.62944137717517
45,99.81465869492052,99.76852653971984,99.86719818117584,99.63067994886612
46,99.81593747657261,99.77561082246731,99.8696130949157,99.63166993071894
47,99.81748070445057,99.77684981596423,99.87117493666304,99.63240854598209
48,99.8188661799216,99.78025431652941,99.8730329879727,99.63348343086504
49,99.82261881476907,99.782900226856,99.87417512758535,99.63432078611493
50,99.82349459072209,99.78448282493174,99.8757444677888,99.63501409869566
51,99.82412274841056,99.78982960724484,99.87688198318774,99.63572394323636
52,99.825478682004,99.79426287628273,99.8783194723571,99.6361102491557
53,99.82574483887002,99.79579138396548,99.87929108579297,99.63678939940519
54,99.82697664746843,99.80042247244982,99.8809262351628,99.63731507429868
55,99.82926762737644,99.80179429491663,99.88227090359499,99.63787134579493
56,99.82997198403771,99.80349956548699,99.8829555630405,99.6387939165049
57,99.83144245288567,99.80635950594409,99.88395710072541,99.64008991903181
58,99.83230645959657,99.8073149007703,99.88484906214666,99.64144573177616
59,99.83281841026374,99.80772689476102,99.88598066764277,99.64237073762237
60,99.83375224847788,99.80855947449714,99.8867860567802,99.64428304230215
61,99.83425522550564,99.80935490783206,99.88772413748414,99.64574410196748
62,99.83481457271937,99.8114016163697,99.88883309850422,99.64655661622362
63,99.83507013622085,99.81248901708183,99.8897132034273,99.64756296530709
64,99.83587828808247,99.81504065198617,99.89086402505446,99.64876636911345
65,99.83630480364711,99.8154719480319,99.8913687440193,99.64957177084715
66,99.8370775195395,99.81825597396801,99.89231813289568,99.65082401415184
67,99.83740409265344,99.8192274557273,99.89280774726585,99.65352790000065
68,99.83919311570068,99.82056244164741,99.89392088334827,99.65452934552424
69,99.8393320064884,99.82130783188909,99.8948411934396,99.65526521007564
70,99.8397393576749,99.82230050064074,99.89621866497266,99.6566863029826
71,99.83990585673803,99.82310935895657,99.8967340832815,99.65742068394451
72,99.8404914840567,99.82467128397533,99.89747480054908,99.65831966395761
73,99.84098628627946,99.82641929094268,99.89798837734075,99.65961769725016
74,99.8421831748066,99.82865406942231,99.89848518782131,99.66017195757424
75,99.84331950039346,99.82973580366959,99.89896016814176,99.66187988253547
76,99.84384955693358,99.83222397429178,99.89955501904377,99.66254409653499
77,99.84411822043974,99.83260507365777,99.89998159932364,99.66319698607539
78,99.84507386014062,99.8333460980943,99.90046689265318,99.66366863754075
79,99.84525883698473,99.83385083752985,99.90074421244601,99.66412676514781
80,99.84670438555096,99.83508206706645,99.90114482874434,99.66501533708504
