Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize300//,data//output//runtimePerformance//DECMO2//SolutionSetSize300//,data//output//runtimePerformance//DECMO2++//SolutionSetSize300//,data//output//runtimePerformance//SPEA2//SolutionSetSize300//,data//output//runtimePerformance//GDE3//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,8.420259249409172,8.701436710373766,8.550736367279548,0.0,9.342833907969469,0.0,8.537849735070052
4,8.420259249409172,8.701436710373766,8.550736367279548,0.0,9.342833907969469,0.0,9.458557674514863
5,8.420259249409172,8.701436710373766,8.550736367279548,0.0,9.342833907969469,0.0,9.878357493104023
6,9.640616104156965,10.364797374709681,10.77404418416416,0.0,10.526364078920086,0.0,10.121483532023165
7,9.640616104156965,10.364797374709681,10.77404418416416,0.0,10.526364078920086,0.0,10.331413361514453
8,9.640616104156965,10.364797374709681,10.77404418416416,0.0,10.526364078920086,0.0,10.380216708372785
9,10.429109031920682,11.748914298970332,12.393614862889022,0.0,11.222507650308058,0.0,10.641661642027234
10,10.429109031920682,11.748914298970332,12.393614862889022,0.0,11.222507650308058,0.0,10.974033245398466
11,10.429109031920682,11.748914298970332,12.393614862889022,0.0,11.222507650308058,0.0,11.262220036622312
12,11.176413160704138,13.029868673789323,13.886040504043029,0.0,11.918085003026853,0.0,11.588865386325903
13,11.176413160704138,13.029868673789323,13.886040504043029,0.0,11.918085003026853,0.0,11.921354972349103
14,11.176413160704138,13.029868673789323,13.886040504043029,0.0,11.918085003026853,0.0,12.20391698977841
15,11.778842793172958,14.053942919574416,15.04127425037482,0.0,12.451077011583326,0.0,12.449006010861568
16,11.778842793172958,14.053942919574416,15.04127425037482,0.0,12.451077011583326,0.0,12.666624012200362
17,11.778842793172958,14.053942919574416,15.04127425037482,0.0,12.451077011583326,0.0,12.908410816825612
18,12.24762983962984,14.93547342187085,15.869859541410857,0.0,12.810209507714006,0.0,13.16559572670008
19,12.24762983962984,14.93547342187085,15.869859541410857,0.0,12.810209507714006,0.0,13.33902636305247
