Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//
78,41.94302094020552,1.5799811638708396,0.0,0.0,0.0,0.0
79,43.77714345756419,1.9157329173796491,0.0,0.0,0.0,0.0
80,45.8600906104446,2.1987467290299385,0.0,0.0,0.0,0.0
81,48.2769316220399,2.5174759798364152,0.0,0.0,0.0,0.0
82,50.06621118842439,2.778300447304437,0.0,0.0,0.0,0.0
83,52.42551639243247,3.1106864202485145,0.0,0.0,0.0,0.0
84,54.209584170899426,3.5271348588222238,0.0,0.0,0.0,0.0
85,55.634216332298536,4.145060358224095,0.0,0.0,0.0,0.0
86,57.33559595219191,4.724296278160504,0.0,0.0,0.0,0.0
87,59.27641136928313,5.222330080873087,0.0,0.0,0.0,0.0
88,60.589090919816854,5.95363482801862,0.0,0.0,0.0,0.0
89,62.1711752716116,6.723588975578043,0.0,0.0,0.0,0.0
90,63.97059138364195,7.579124569079286,0.0,0.0,0.0,0.0
91,65.53854948853393,8.43894846278542,0.0,0.0,0.0,0.0
92,67.1035599373282,9.308124220492136,0.0,0.0,0.0,0.0
93,68.35346953391603,10.394284179797479,0.0,0.0,0.0,0.0
94,69.5039262891256,11.534630895661971,0.19262848792694776,0.0,0.0,0.0
95,70.66603992385635,12.539077270197515,0.19262848792694776,0.0,0.0,0.0
96,71.86960918298773,13.96833133224313,0.19262848792694776,0.0,0.0,0.0
97,72.93281727282458,15.217597849510495,0.19262848792694776,0.0,0.0,0.0
98,74.08923662288622,16.649131019841015,0.2071216142422791,0.0,0.0,0.0
99,74.86269342789795,17.8007676106984,0.2071216142422791,0.0,0.0,0.0
100,76.13204111038405,19.855111492674745,0.2264934179650792,0.0,0.0,0.0
101,76.98538610995261,21.614105338921238,0.2264934179650792,0.0,0.0,0.0
102,77.63523998871777,23.040381096438626,0.2297121870752157,0.0,0.0,0.0
103,78.44388404949609,25.00705646838195,0.2297121870752157,0.0,0.0,0.0
104,79.49013204374837,26.85053243431723,0.2315791807050081,0.0,0.0,0.0
105,80.21436708220146,28.321634784140777,0.2315791807050081,0.0,0.0,0.0
106,81.20813180024187,29.92805059037887,0.24206878796039405,0.0,0.0,0.0
107,82.07775208491333,31.882069572773396,0.24206878796039405,0.0,0.0,0.0
108,82.93172952830179,33.44892278649203,0.33356651762956563,0.0,0.0,0.0
109,83.5324977393187,34.979661408007374,0.33356651762956563,0.0,0.0,0.0
110,84.33072981137879,36.77085437161287,0.35821509041874094,0.0,0.0,0.0
111,84.88138836278816,38.239431043128036,0.35821509041874094,0.0,0.0,0.0
112,85.48268266490545,39.81753984752161,0.38524633248067663,0.0,0.0,0.0
113,85.93908604686014,41.75831518175455,0.38524633248067663,0.0,0.0,0.0
114,86.45696860059412,43.70041480624731,0.5206182176074259,0.0,0.0,0.0
115,86.92666897933735,45.382559519229574,0.5206182176074259,0.0,0.0,0.0
116,87.40482523868071,47.72873945359225,0.6421096128765352,0.0,0.0,0.0
117,87.94726979880812,49.939588435357685,0.6421096128765352,0.0,0.0,0.0
118,88.36543634023056,51.40242759291343,0.726803615600873,0.0,0.0,0.0
119,88.82216390238187,53.17226939972367,0.726803615600873,0.0,0.0,0.0
120,89.17272664808151,54.8192196988109,0.8836032445496418,0.0,0.0,0.0
121,89.6873918909162,56.69287575645801,0.8836032445496418,0.0,0.0,0.0
122,90.31761182481435,58.234756508435595,1.3448609111797762,0.0,0.0,0.0
123,90.84757592111754,60.20316069286601,1.3448609111797762,0.0,0.0,0.0
124,91.31487197944037,61.785852631267836,1.6534032696228969,0.0,0.0,0.0
125,91.61311560365714,63.413417349463806,1.6534032696228969,0.0,0.0,0.0
126,91.91741665484649,65.13638567999244,1.8613507607560544,0.0,0.0,0.0
127,92.21947571342733,66.56265281932339,1.8613507607560544,0.0,0.0,0.0
128,92.43298567043888,67.64036081818739,2.082347390565065,0.0,0.0,0.0
129,92.61562560092773,68.9454638204955,2.082347390565065,0.0,0.0,0.0
130,92.87227149764345,70.34207059667311,2.7211785589966246,0.0,0.0,0.0
131,93.03940644241746,71.12076210411007,2.7211785589966246,0.0,0.0,0.0
132,93.2588365186948,72.25592497235213,3.2912562904795992,0.0,0.0,0.0
133,93.57010184345434,73.33570026853401,3.2912562904795992,0.0,0.0,0.0
134,93.71772124414754,74.44781483571317,3.889350526229294,0.0,0.0,0.0
135,93.90640814078621,75.3675814724012,3.889350526229294,0.0,0.0,0.0
136,94.02579602668307,76.33181232497816,4.776420735227628,0.0,0.0,0.0
137,94.09764633312263,77.1712443161401,4.776420735227628,0.0,0.0,0.0
138,94.23513133646479,78.01568369854623,5.691176706990045,0.001779823105083868,0.0,0.0
139,94.36020419269168,78.8823217467703,5.691176706990045,0.001779823105083868,0.0,0.0
140,94.47889460071616,79.79549240480605,6.6096414696010655,0.001779823105083868,0.0,0.0
141,94.54311235863929,80.4146002149816,6.6096414696010655,0.001779823105083868,0.0,0.0
142,94.65906058426067,81.1704113129021,7.568480955580979,0.001779823105083868,0.0,0.0
143,94.72857398039835,82.07509567764015,7.568480955580979,0.001779823105083868,0.0,0.0
144,94.82012177066575,82.7645406253131,8.966679416963771,0.07444604557591775,0.0,0.0
145,94.90312221582145,83.48944146327305,8.966679416963771,0.07444604557591775,0.0,0.0
146,94.98278179830056,84.09053734196974,10.456229015358119,0.07444604557591775,0.0,0.0
147,95.04164873677186,84.7980186563636,10.456229015358119,0.07444604557591775,0.0,0.0
148,95.11710336513167,85.47141608810912,12.295347458652829,0.07444604557591775,0.0,0.0
149,95.17178923594355,86.03558600547059,12.295347458652829,0.07444604557591775,0.0,0.0
150,95.23760321413606,86.68213910186168,13.473758786988876,0.10212143829798524,0.0,0.0
151,95.29205833746471,87.167522106503,13.473758786988876,0.10212143829798524,0.0,0.0
152,95.37302158380733,87.6718909930964,14.901916116167927,0.10212143829798524,0.0,0.0
153,95.386512040115,88.24319211248425,14.901916116167927,0.2248129854324967,0.0,0.0
154,95.44168158934592,88.67052613250786,17.225979698441236,0.2248129854324967,0.0,0.0
155,95.58094654380209,89.07650761954162,17.225979698441236,0.2248129854324967,0.0,0.0
156,95.66652829957302,89.39423419619995,18.925901838956815,0.2494408607719024,0.0,0.0
157,95.74229413210593,89.68977243631427,18.925901838956815,0.2494408607719024,0.0,0.0
158,95.80891593414215,90.03916850164934,20.52473355755337,0.2494408607719024,0.0,0.0
159,95.87973783338937,90.3041134923061,20.52473355755337,0.4156574861613437,0.0,0.0
160,95.95264538426962,90.60212629183246,22.77495702617652,0.4156574861613437,0.0,0.0
161,95.9960427783056,90.95581566208712,22.77495702617652,0.4156574861613437,0.0,0.0
162,96.06032975068048,91.2122057050833,25.433000393163773,0.5410328392464314,0.0,0.0
163,96.08727781296206,91.51704030267415,25.433000393163773,0.5410328392464314,0.0,0.0
164,96.12621333782059,91.77588836406419,27.186888500956314,0.5410328392464314,0.0,0.0
165,96.14707022462477,92.17820342242129,27.186888500956314,0.6203717560458128,0.0,0.0
166,96.15388315183331,92.49926603003006,29.677248088896345,0.6203717560458128,0.0,0.0
167,96.19073922821997,92.79833094771473,29.677248088896345,0.6203717560458128,0.0,0.0
168,96.2109854347938,93.06124371254046,32.75236912854797,0.8153542159401651,0.0,0.0
169,96.22502703145987,93.2751025934964,32.75236912854797,0.8153542159401651,0.0,0.0
170,96.23553699650317,93.50480505357817,35.026713166074224,0.8153542159401651,0.0,0.0
171,96.24650521683417,93.7199967895085,35.026713166074224,0.9640366529790427,0.0,0.0
172,96.27281031386279,93.94319407373541,37.41504054451963,0.9640366529790427,0.03335163715856328,0.0
173,96.31330048461912,94.15586188126441,37.41504054451963,0.9640366529790427,0.03335163715856328,0.0
174,96.33342600451745,94.33130034974114,39.19750966130345,1.4424368996802015,0.03335163715856328,0.0
175,96.376847815907,94.52701266143728,39.19750966130345,1.4424368996802015,0.03335163715856328,0.0
176,96.40571457084233,94.71472610717286,41.61560355068861,1.4424368996802015,0.13119213260407522,0.0
177,96.44786253080056,94.87635935184505,41.61560355068861,2.1667334881982665,0.13119213260407522,0.0
178,96.48540534670121,95.02693194615323,43.61009473746504,2.1667334881982665,0.13119213260407522,0.0
179,96.53071099462838,95.19897394255531,43.61009473746504,2.1667334881982665,0.13119213260407522,0.0
180,96.54887292734375,95.34697239866209,46.01927204891342,3.04720629020875,0.13119213260407522,0.0
181,96.56737986637336,95.47389856769847,46.01927204891342,3.04720629020875,0.13119213260407522,0.0
182,96.59189290308856,95.65230702716279,48.233452256935394,3.04720629020875,0.13119213260407522,0.0
183,96.60728112594711,95.82676553684315,48.233452256935394,3.97039986259472,0.13119213260407522,0.0
184,96.61781947465663,95.93992706891932,50.81675084372147,3.97039986259472,0.1644349732940849,0.0
185,96.64871200577903,96.02665620733875,50.81675084372147,3.97039986259472,0.1644349732940849,0.14295527650370363
186,96.67554908707831,96.16871616951029,52.89453651534204,4.768411701789876,0.1644349732940849,0.14295527650370363
187,96.72101411299893,96.25980728073515,52.89453651534204,4.768411701789876,0.1644349732940849,0.14295527650370363
188,96.75603549303587,96.3491714810638,55.09471757753614,4.768411701789876,0.17268450715841527,0.14295527650370363
189,96.82506593478593,96.44012477348205,55.09471757753614,5.668602342480235,0.17268450715841527,0.14295527650370363
190,96.8796572068595,96.50908547858666,57.11613942704092,5.668602342480235,0.17268450715841527,0.14295527650370363
191,96.94222689164307,96.56310771680737,57.11613942704092,5.668602342480235,0.17268450715841527,0.14295527650370363
192,96.95796443633846,96.63796271220406,59.12206361172871,7.142023697485462,0.3003583181405234,0.14295527650370363
193,96.9890182733442,96.71379745694917,59.12206361172871,7.142023697485462,0.3003583181405234,0.14295527650370363
194,97.02371034940698,96.75369302285273,61.12337345223524,7.142023697485462,0.3003583181405234,0.14295527650370363
195,97.03239836257904,96.81125572446808,61.12337345223524,8.85074167482775,0.3003583181405234,0.14295527650370363
196,97.05669458528321,96.87014902778232,63.222696393139856,8.85074167482775,0.4415102128845531,0.14295527650370363
197,97.0760331181069,96.91556468789199,63.222696393139856,8.85074167482775,0.4415102128845531,0.14295527650370363
198,97.09185744943173,96.95836306739116,65.1504585818851,10.688135216513446,0.4415102128845531,0.14295527650370363
199,97.09806890315744,97.012877424923,65.1504585818851,10.688135216513446,0.4415102128845531,0.14295527650370363
200,97.10161545579888,97.04582889961844,66.678195418872,10.688135216513446,0.6316096036327435,0.14333804465186983
201,97.12388463360982,97.08534978385521,66.678195418872,12.333812690383459,0.6316096036327435,0.14333804465186983
202,97.12390783560303,97.12462671605603,68.44701297331578,12.333812690383459,0.6316096036327435,0.14333804465186983
203,97.14416420087417,97.18002441239182,68.44701297331578,12.333812690383459,0.6316096036327435,0.14333804465186983
204,97.1455065847829,97.2065073624952,70.17183674891876,14.191569049332657,0.7338066414554387,0.14333804465186983
205,97.14816918936391,97.24253509493781,70.17183674891876,14.191569049332657,0.7338066414554387,0.14333804465186983
206,97.15217568989983,97.30266569899774,72.16901155820078,14.191569049332657,0.7338066414554387,0.14333804465186983
207,97.1709397105706,97.32899692282182,72.16901155820078,16.193064002377206,0.7338066414554387,0.14333804465186983
208,97.17368594003634,97.37571382883145,73.83333804015264,16.193064002377206,0.8183535491043513,0.14333804465186983
209,97.1928869038129,97.41172193750695,73.83333804015264,16.193064002377206,0.8183535491043513,0.14333804465186983
210,97.2069078669601,97.48139366018262,75.19912068947298,18.37615877795036,0.8183535491043513,0.14333804465186983
211,97.21607793690825,97.51573685451032,75.19912068947298,18.37615877795036,0.8183535491043513,0.14333804465186983
212,97.24136736447736,97.53743871330043,76.74043061383435,18.37615877795036,0.9725790829473199,0.14333804465186983
213,97.25169185008998,97.58269913319663,76.74043061383435,20.483727272970427,0.9725790829473199,0.14333804465186983
214,97.2571386755108,97.62023450495008,78.12681420782712,20.483727272970427,0.9725790829473199,0.14333804465186983
215,97.24390886703033,97.6462096291481,78.12681420782712,20.483727272970427,0.9725790829473199,0.14992271218232098
216,97.25841699067057,97.67928522449904,79.63893041230173,22.632973569333462,1.2228447586747768,0.14992271218232098
217,97.27386898925678,97.7078502745966,79.63893041230173,22.632973569333462,1.2228447586747768,0.14992271218232098
218,97.28631351170706,97.7588995195353,80.86615346271769,22.632973569333462,1.2228447586747768,0.14992271218232098
219,97.27924131337996,97.79696646596494,80.86615346271769,24.75890691974337,1.2228447586747768,0.14992271218232098
220,97.2886637220893,97.81449775501964,81.96414481575115,24.75890691974337,1.6899160609186281,0.23249544514682463
221,97.29209895943822,97.83570690308859,81.96414481575115,24.75890691974337,1.6899160609186281,0.23249544514682463
222,97.29820857639123,97.85272954432956,83.15236864967041,27.342929213204915,1.6899160609186281,0.23249544514682463
223,97.32156234996896,97.87500899593897,83.15236864967041,27.342929213204915,1.6899160609186281,0.23249544514682463
224,97.33214860704547,97.89794761618406,84.18003290819206,27.342929213204915,2.343239810807358,0.23249544514682463
225,97.33830335356694,97.91924112778435,84.18003290819206,29.986237464613975,2.343239810807358,0.23955182224558785
226,97.35429234035989,97.93378402343271,85.12179661960332,29.986237464613975,2.343239810807358,0.23955182224558785
227,97.36202534027528,97.95164232345728,85.12179661960332,29.986237464613975,2.343239810807358,0.23955182224558785
228,97.35195386731758,97.96995687888295,86.0020721932897,32.43412673408147,2.990573791349909,0.23955182224558785
229,97.34505791830371,97.99208569010163,86.0020721932897,32.43412673408147,2.990573791349909,0.23955182224558785
230,97.36327594063188,98.00301200244351,86.94871107141759,32.43412673408147,2.990573791349909,0.3874237930283541
231,97.36779733064165,98.01866793139658,86.94871107141759,34.83665775423054,2.990573791349909,0.3874237930283541
232,97.38915136171538,98.03252281513629,87.76999521394086,34.83665775423054,4.417588861410348,0.3874237930283541
233,97.40179608078104,98.04924263923891,87.76999521394086,34.83665775423054,4.417588861410348,0.3874237930283541
234,97.40375999018293,98.06350087873298,88.46572324794306,38.157406422264,4.417588861410348,0.3874237930283541
235,97.41081962601616,98.07829610346438,88.46572324794306,38.157406422264,4.417588861410348,0.4589635357441845
236,97.41553239476333,98.09371762270942,89.1084378432023,38.157406422264,5.722015306672632,0.4589635357441845
237,97.42358210929095,98.10309616309343,89.1084378432023,41.21583006900709,5.722015306672632,0.4589635357441845
238,97.43026591796077,98.11966557622868,89.86157070204318,41.21583006900709,5.722015306672632,0.4589635357441845
239,97.43715160898012,98.13054855681109,89.86157070204318,41.21583006900709,5.722015306672632,0.4589635357441845
240,97.43743773233582,98.14421062440572,90.52314447193326,44.20850128410265,6.675223059424078,0.5349675757115991
241,97.44812960193961,98.16202840610194,90.52314447193326,44.20850128410265,6.675223059424078,0.5349675757115991
242,97.45198151228105,98.16950924029183,91.02935343952181,44.20850128410265,6.675223059424078,0.5349675757115991
243,97.45610628398364,98.18046643144073,91.02935343952181,47.01361342403935,6.675223059424078,0.5349675757115991
244,97.4576657619496,98.18903164985268,91.49891597315268,47.01361342403935,8.910666612050964,0.5349675757115991
245,97.47194406711414,98.19660109320093,91.49891597315268,47.01361342403935,8.910666612050964,0.6810231403452464
246,97.47436146444637,98.20963938502891,92.06612625237553,50.021181336331274,8.910666612050964,0.6810231403452464
247,97.46165529817459,98.21634447005033,92.06612625237553,50.021181336331274,8.910666612050964,0.6810231403452464
248,97.47257544637574,98.22549831126818,92.51191228674999,50.021181336331274,10.258915777467243,0.6810231403452464
249,97.47209867605368,98.23883654672383,92.51191228674999,52.816398986990556,10.258915777467243,0.6810231403452464
250,97.47881341319238,98.24941444219964,92.92985699802152,52.816398986990556,10.258915777467243,1.113514110565533
251,97.49350887955399,98.25882931105292,92.92985699802152,52.816398986990556,10.258915777467243,1.113514110565533
252,97.49570673496338,98.26801045112344,93.28733027647664,55.52592295008074,12.111565851931342,1.113514110565533
253,97.50164444865642,98.27740502882023,93.28733027647664,55.52592295008074,12.111565851931342,1.113514110565533
254,97.50417936853532,98.28173418642673,93.68589408554575,55.52592295008074,12.111565851931342,1.113514110565533
255,97.51067735938567,98.28901086280723,93.68589408554575,58.41108925401374,12.111565851931342,1.5280057661422846
256,97.51226852833582,98.29649060052638,94.01555486470014,58.41108925401374,13.699451234695303,1.5280057661422846
257,97.5164425503795,98.30569424866617,94.01555486470014,58.41108925401374,13.699451234695303,1.5280057661422846
258,97.50794150605218,98.31595120801762,94.30716257908925,60.69945183792688,13.699451234695303,1.5280057661422846
259,97.50751847486923,98.32454376943687,94.30716257908925,60.69945183792688,13.699451234695303,1.5280057661422846
260,97.51461046375233,98.33305281553649,94.67003555887571,60.69945183792688,15.678654232524107,1.8792600856802275
261,97.51858179874988,98.34257822375464,94.67003555887571,63.16636999527581,15.678654232524107,1.8792600856802275
262,97.53386551724621,98.35113237881481,94.94292956927892,63.16636999527581,15.678654232524107,1.8792600856802275
263,97.53806678508764,98.35707610662908,94.94292956927892,63.16636999527581,15.678654232524107,1.8792600856802275
264,97.54600379713918,98.3624209005115,95.23019162291185,65.44687471944741,18.506761128961752,1.8792600856802275
265,97.55143282895715,98.36909454792739,95.23019162291185,65.44687471944741,18.506761128961752,2.3090973208891254
266,97.5530817569364,98.37403368082185,95.48810312635268,65.44687471944741,18.506761128961752,2.3090973208891254
267,97.54997600341505,98.37940636806624,95.48810312635268,67.74275741416642,18.506761128961752,2.3090973208891254
268,97.53982110937064,98.38782535243604,95.76471697518905,67.74275741416642,20.844119972317646,2.3090973208891254
269,97.54606812827372,98.39373663757941,95.76471697518905,67.74275741416642,20.844119972317646,2.3090973208891254
270,97.55429551246051,98.40329722603357,95.96732223952165,70.0141931519047,20.844119972317646,2.685852898451958
271,97.56423667304207,98.40626497432308,95.96732223952165,70.0141931519047,20.844119972317646,2.685852898451958
272,97.57948324042128,98.41355508840607,96.20624850145532,70.0141931519047,23.42314095689366,2.685852898451958
273,97.58044395467766,98.41817267013401,96.20624850145532,71.98606774291063,23.42314095689366,2.685852898451958
274,97.58076610616071,98.42454447403087,96.4038343921102,71.98606774291063,23.42314095689366,2.685852898451958
275,97.57307867141498,98.43313408313807,96.4038343921102,71.98606774291063,23.42314095689366,3.220438691823187
276,97.58519328049944,98.43743049720592,96.5787252278945,74.2955159357324,26.3818875180662,3.220438691823187
277,97.59922637254375,98.44435509395146,96.5787252278945,74.2955159357324,26.3818875180662,3.220438691823187
278,97.59034962599983,98.44931040332281,96.74589560683083,74.2955159357324,26.3818875180662,3.220438691823187
279,97.57939850245648,98.45043630393992,96.74589560683083,76.27740754640544,26.3818875180662,3.220438691823187
280,97.58308802716695,98.45706463072543,96.89416390039088,76.27740754640544,28.894874173846645,4.004666537401487
281,97.58548921530584,98.46394824775413,96.89416390039088,76.27740754640544,28.894874173846645,4.004666537401487
282,97.58656230786904,98.46992502283759,97.02139941971681,78.14984362054265,28.894874173846645,4.004666537401487
283,97.60926637008578,98.47197802548757,97.02139941971681,78.14984362054265,28.894874173846645,4.004666537401487
284,97.60334740639651,98.47567359666418,97.15278487916072,78.14984362054265,31.848659726676836,4.004666537401487
285,97.60377274274607,98.48504362705762,97.15278487916072,79.62039121222722,31.848659726676836,4.7900960311623075
286,97.61817410953897,98.48885492904834,97.28408563468462,79.62039121222722,31.848659726676836,4.7900960311623075
287,97.61195324557085,98.49062252984312,97.28408563468462,79.62039121222722,31.848659726676836,4.7900960311623075
288,97.62190879539494,98.49566905037628,97.38628166483343,81.18419026118406,34.7452903191722,4.7900960311623075
289,97.61638627284715,98.50363962261706,97.38628166483343,81.18419026118406,34.7452903191722,4.7900960311623075
290,97.63120651089645,98.51182250849803,97.47823825665672,81.18419026118406,34.7452903191722,6.515271651402344
291,97.63550817997493,98.51655765532588,97.47823825665672,82.53904551024569,34.7452903191722,6.515271651402344
292,97.64454929253561,98.51913505906619,97.5562788763732,82.53904551024569,38.095633893524095,6.515271651402344
293,97.65204997603101,98.52352868058041,97.5562788763732,82.53904551024569,38.095633893524095,6.515271651402344
294,97.65466719154878,98.52942049467168,97.6469317527788,83.95084837671186,38.095633893524095,6.515271651402344
295,97.65871530228911,98.5333276874668,97.6469317527788,83.95084837671186,38.095633893524095,8.510257763202336
296,97.65669176364621,98.5408320949824,97.72235511579403,83.95084837671186,41.20843499262529,8.510257763202336
297,97.6624728329935,98.54728309305337,97.72235511579403,85.28910155683965,41.20843499262529,8.510257763202336
298,97.66005306388442,98.55273410147528,97.77600109647221,85.28910155683965,41.20843499262529,8.510257763202336
299,97.65218304095804,98.55581481601153,97.77600109647221,85.28910155683965,41.20843499262529,8.510257763202336
300,97.66346316330667,98.5604644298725,97.8464932914309,86.39854885238434,44.48498459705153,10.708704726276368
301,97.66514804558689,98.56625135547178,97.8464932914309,86.39854885238434,44.48498459705153,10.708704726276368
302,97.67409138722594,98.56936462834459,97.90220565384637,86.39854885238434,44.48498459705153,10.708704726276368
303,97.6814103079343,98.57165253001084,97.90220565384637,87.49864914110516,44.48498459705153,10.708704726276368
304,97.68582595204295,98.57441616380527,97.97473515642102,87.49864914110516,47.41244650612839,10.708704726276368
305,97.70057830714099,98.58255543335301,97.97473515642102,87.49864914110516,47.41244650612839,12.92383375244142
306,97.68146670973061,98.58659745584896,98.04124125345179,88.52583817448965,47.41244650612839,12.92383375244142
307,97.6821283048434,98.59079275467103,98.04124125345179,88.52583817448965,47.41244650612839,12.92383375244142
308,97.68101460108406,98.59258515220952,98.0833152970233,88.52583817448965,50.62144570061838,12.92383375244142
309,97.6864616038933,98.59691428666468,98.0833152970233,89.33692894260503,50.62144570061838,12.92383375244142
310,97.70320673149551,98.60265806454288,98.16223506070915,89.33692894260503,50.62144570061838,15.223445908962734
311,97.70496752116803,98.60880011465086,98.16223506070915,89.33692894260503,50.62144570061838,15.223445908962734
312,97.70899420743223,98.60710163555844,98.23492052220132,90.25291168631558,53.6930089565773,15.223445908962734
313,97.72315726200561,98.60800809855698,98.23492052220132,90.25291168631558,53.6930089565773,15.223445908962734
314,97.72326706853733,98.61009796329736,98.3093917683316,90.25291168631558,53.6930089565773,15.223445908962734
315,97.72576356978088,98.61338076252969,98.3093917683316,91.07573084711782,53.6930089565773,17.309860554574218
316,97.72316477736281,98.62067857859607,98.37707882441921,91.07573084711782,56.5568163283057,17.309860554574218
317,97.72384426409097,98.6261109015305,98.37707882441921,91.07573084711782,56.5568163283057,17.309860554574218
318,97.73278091149997,98.63124530669815,98.43480080575827,91.72534984095186,56.5568163283057,17.309860554574218
319,97.72431066164248,98.63216537812589,98.43480080575827,91.72534984095186,56.5568163283057,17.309860554574218
320,97.72793758168464,98.63408311518587,98.47197332215316,91.72534984095186,59.70572256464081,19.91234318878402
321,97.74936385299787,98.63765488280733,98.47197332215316,92.45177699636393,59.70572256464081,19.91234318878402
