Comparison stage no.,data//output//runtimePerformance//SPEA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//GDE3//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
23,0.27467742569204995,0.5707212085059753,0.0,3.414592165354523,0.3706742274745233,3.123844951205749,11.089741480793872
24,0.793394389768248,1.341947110063541,0.0,4.457632750870682,0.6597958450747766,5.125280822312289,16.368468002095593
25,0.793394389768248,1.341947110063541,0.0,5.311266478792055,0.6597958450747766,5.125280822312289,16.368468002095593
26,1.834137827556993,2.9852961029592637,0.0,6.243496950124085,1.4169768681918127,8.526199677041642,21.745296652805955
27,1.834137827556993,2.9852961029592637,0.0,7.345353581812917,1.4169768681918127,8.526199677041642,21.745296652805955
28,3.4143926155712165,4.955295682408194,0.004616794484293732,8.325944369457043,2.5527634014816143,12.860199181156059,27.272608631153737
29,3.4143926155712165,4.955295682408194,0.004616794484293732,9.238020212672488,2.5527634014816143,12.860199181156059,27.272608631153737
30,5.666042819571331,7.718308817632493,0.004616794484293732,10.153533813619225,4.00276141574232,17.04793821653992,32.76713311318781
31,5.666042819571331,7.718308817632493,0.004616794484293732,11.015888565831716,4.00276141574232,17.04793821653992,32.76713311318781
32,8.367300261274488,10.704682833425734,0.0046167944842937314,12.024661331804506,6.220134796506343,21.51783787199317,37.46855265564293
33,8.367300261274488,10.704682833425734,0.0046167944842937314,12.910176302018456,6.220134796506343,21.51783787199317,37.46855265564293
34,11.312373401603619,14.532409689154708,0.048387549581380127,14.03996160882116,8.594577390117895,25.911418975696265,42.08507302336988
35,11.312373401603619,14.532409689154708,0.048387549581380127,15.139338739752056,8.594577390117895,25.911418975696265,42.08507302336988
36,14.72197790997135,18.067660221438373,0.059476620914906256,16.187030987395286,12.013346787468192,30.08361501005504,45.85044429910987
37,14.72197790997135,18.067660221438373,0.059476620914906256,17.236901553590847,12.013346787468192,30.08361501005504,45.85044429910987
38,18.026558256846215,21.876785691278926,0.1616594339729064,18.209429895391693,15.19808672079677,34.36275215417097,49.281897360925804
39,18.026558256846215,21.876785691278926,0.1616594339729064,19.209635050884078,15.19808672079677,34.36275215417097,49.281897360925804
40,21.41944001147165,25.88882033064784,0.4802073333595436,20.310533585343375,18.63581470002372,38.39607826717854,52.821636141407055
41,21.41944001147165,25.88882033064784,0.4802073333595436,21.599066762887855,18.63581470002372,38.39607826717854,52.821636141407055
42,25.154458302323484,29.747419491420047,0.7100474601608374,22.634687296503138,21.89693164834932,41.93490450597709,55.67055168692534
43,25.154458302323484,29.747419491420047,0.7100474601608374,23.57757232303804,21.89693164834932,41.93490450597709,55.67055168692534
44,28.652391500565383,33.37083275705198,1.4685539555618807,24.74057990178362,25.15206657437443,45.472572250367236,58.34630961458957
45,28.652391500565383,33.37083275705198,1.4685539555618807,25.737864859879465,25.15206657437443,45.472572250367236,58.34630961458957
46,32.11610021343527,36.72274025396363,2.031903120249337,26.799409921429064,28.017788705050528,48.320054515804095,60.76113513240568
47,32.11610021343527,36.72274025396363,2.031903120249337,27.893861401336796,28.017788705050528,48.320054515804095,60.76113513240568
48,35.46478032098851,39.76603830161582,3.1645654196681665,28.832990596046503,31.072351165773938,51.15601053847557,62.879215994206575
49,35.46478032098851,39.76603830161582,3.1645654196681665,29.844732117884565,31.072351165773938,51.15601053847557,62.879215994206575
50,38.73226967509175,42.94045107731644,4.60199843330706,30.785242023694977,33.775732663103106,53.69573806254419,64.83645240253428
51,38.73226967509175,42.94045107731644,4.60199843330706,31.74702765026452,33.775732663103106,53.69573806254419,64.83645240253428
52,41.63361618214255,45.95096381933652,6.314984552532567,32.72707726641008,36.65009866932801,56.1167314215552,66.59166249267182
53,41.63361618214255,45.95096381933652,6.314984552532567,33.59538754426582,36.65009866932801,56.1167314215552,66.59166249267182
54,44.40111020934593,48.88031916801525,8.002715087480587,34.416242974866,39.29629030055693,58.35732465301755,68.14929379690581
55,44.40111020934593,48.88031916801525,8.002715087480587,35.25131973981761,39.29629030055693,58.35732465301755,68.14929379690581
56,46.85271111340205,51.51981052946436,9.604897762152689,36.03861526694244,41.601340036842565,60.18959774101157,69.61587010884686
57,46.85271111340205,51.51981052946436,9.604897762152689,36.98367581824957,41.601340036842565,60.18959774101157,69.61587010884686
58,49.27725758816296,53.97388699839749,11.634295681855212,37.840155514325794,43.80647187959441,62.14716162919359,70.9457028110317
59,49.27725758816296,53.97388699839749,11.634295681855212,38.62708462484289,43.80647187959441,62.14716162919359,70.9457028110317
60,51.499593885018555,56.06595218716714,13.52606594858982,39.39495446554367,46.107773891878935,63.86408910143756,72.18450240441646
61,51.499593885018555,56.06595218716714,13.52606594858982,40.206476861290525,46.107773891878935,63.86408910143756,72.18450240441646
62,53.46521564960468,58.10097092932507,15.77951729097482,40.86824789562476,48.33625041350345,65.5273928082191,73.2256144806864
63,53.46521564960468,58.10097092932507,15.77951729097482,41.55690318883356,48.33625041350345,65.5273928082191,73.2256144806864
64,55.452384263513125,60.05842670690975,18.24953374426413,42.282219883810875,50.294077386397596,66.96293096148857,74.29987367999058
65,55.452384263513125,60.05842670690975,18.24953374426413,42.979183253960585,50.294077386397596,66.96293096148857,74.29987367999058
66,57.20591826919787,61.90197391994725,20.57599759174968,43.59314136929196,52.241946211079174,68.28323927427579,75.21797961489325
67,57.20591826919787,61.90197391994725,20.57599759174968,44.23071619142585,52.241946211079174,68.28323927427579,75.21797961489325
68,58.84460028083935,63.559774005747805,22.829666100134524,44.82402347863499,54.00695782444659,69.52324603140617,76.06063512798376
69,58.84460028083935,63.559774005747805,22.829666100134524,45.44373873551917,54.00695782444659,69.52324603140617,76.06063512798376
70,60.39124858871547,65.00207801522845,25.132199098039358,46.07607229211871,55.722258828325565,70.65059305545383,76.81298469354357
71,60.39124858871547,65.00207801522845,25.132199098039358,46.68108185899464,55.722258828325565,70.65059305545383,76.81298469354357
72,62.05897839829462,66.50616072083191,27.395216141428612,47.24877844044205,57.145019734067894,71.76723418463268,77.53369386018795
73,62.05897839829462,66.50616072083191,27.395216141428612,47.795732452857834,57.145019734067894,71.76723418463268,77.53369386018795
74,63.302960969397084,67.73394610549512,29.45140192322906,48.314799010525704,58.59127193590492,72.71940495511802,78.1886970031012
75,63.302960969397084,67.73394610549512,29.45140192322906,48.772921978618996,58.59127193590492,72.71940495511802,78.1886970031012
76,64.57570533219243,68.869791294622,31.37355984941996,49.31906342368794,60.04794141672771,73.61841968983036,78.81471322626358
77,64.57570533219243,68.869791294622,31.37355984941996,49.87243685194528,60.04794141672771,73.61841968983036,78.81471322626358
78,65.79778127290096,69.94309304580766,33.53358402426806,50.353226538745425,61.36419073378762,74.49322788993808,79.42123664067255
79,65.79778127290096,69.94309304580766,33.53358402426806,50.8200049452125,61.36419073378762,74.49322788993808,79.42123664067255
80,66.9210950421529,70.96129872480441,35.7146016694247,51.341422689674665,62.51032273244942,75.24252986517415,79.95005135748086
81,66.9210950421529,70.96129872480441,35.7146016694247,51.77907848311276,62.51032273244942,75.24252986517415,79.95005135748086
82,67.97472745060522,71.96069803589359,37.585264535290335,52.272205494965526,63.91985016624887,75.96913271987368,80.43030196836874
83,67.97472745060522,71.96069803589359,37.585264535290335,52.69653464888844,63.91985016624887,75.96913271987368,80.43030196836874
84,69.01296313163495,72.8703992125066,39.3373802239547,53.124554526956615,65.14280281649897,76.68129307470821,80.87916839960766
85,69.01296313163495,72.8703992125066,39.3373802239547,53.560609405916594,65.14280281649897,76.68129307470821,80.87916839960766
86,69.96892231978946,73.70328781367364,41.35366047286826,53.998698501792276,66.27359700964111,77.36472874181216,81.28591305256029
87,69.96892231978946,73.70328781367364,41.35366047286826,54.40210773791452,66.27359700964111,77.36472874181216,81.28591305256029
88,70.82074911528744,74.46626161978529,43.16483843534957,54.797025980471695,67.28762498495017,77.950639401468,81.66473225913623
89,70.82074911528744,74.46626161978529,43.16483843534957,55.20809943505813,67.28762498495017,77.950639401468,81.66473225913623
90,71.68633009599007,75.1956947536816,45.082063488121925,55.56377061519967,68.21805382156458,78.4743984043823,82.03718435772461
91,71.68633009599007,75.1956947536816,45.082063488121925,55.9359141459154,68.21805382156458,78.4743984043823,82.03718435772461
92,72.4707469931044,75.87490896158916,46.55799097671851,56.28384570591979,69.19128733977561,78.96210343704058,82.39390364877856
93,72.4707469931044,75.87490896158916,46.55799097671851,56.66478472939447,69.19128733977561,78.96210343704058,82.39390364877856
94,73.16438790685733,76.51274249577875,48.27754301534122,57.026212757812154,70.13667126011644,79.4540025231536,82.71934765197574
95,73.16438790685733,76.51274249577875,48.27754301534122,57.413864341329926,70.13667126011644,79.4540025231536,82.71934765197574
96,73.88470742285571,77.10798236942887,49.841391071464066,57.78232090922337,70.9089195574575,79.90342160999896,82.9960819855677
97,73.88470742285571,77.10798236942887,49.841391071464066,58.1119207280669,70.9089195574575,79.90342160999896,82.9960819855677
98,74.53195217890851,77.68054393190342,51.481465357745726,58.48164115496496,71.66213983957238,80.32752110053283,83.27610379819806
99,74.53195217890851,77.68054393190342,51.481465357745726,58.8254232861295,71.66213983957238,80.32752110053283,83.27610379819806
100,75.10562966428532,78.20242529945024,52.89408221381146,59.17549647482587,72.42517173807983,80.73192037123958,83.51582796471614
101,75.10562966428532,78.20242529945024,52.89408221381146,59.51093007009967,72.42517173807983,80.73192037123958,83.51582796471614
102,75.74892555580006,78.67970904605949,54.14884534326326,59.86117148072848,73.15012878738727,81.1153625912387,83.76331734281833
103,75.74892555580006,78.67970904605949,54.14884534326326,60.15723722198602,73.15012878738727,81.1153625912387,83.76331734281833
104,76.31576491420354,79.1752760221842,55.4736834784173,60.43876743065207,73.85026088893997,81.46375088758892,83.98818424701643
105,76.31576491420354,79.1752760221842,55.4736834784173,60.732531089653975,73.85026088893997,81.46375088758892,83.98818424701643
106,76.84985847875197,79.62345417521755,56.75112639566048,61.04834000370312,74.58845532937367,81.78700937511,84.21518901027652
107,76.84985847875197,79.62345417521755,56.75112639566048,61.37786753586221,74.58845532937367,81.78700937511,84.21518901027652
108,77.31074733476841,80.03099269468606,58.08845057829981,61.672334605483,75.15121420677748,82.13954816908257,84.43010171820015
109,77.31074733476841,80.03099269468606,58.08845057829981,61.960497793707326,75.15121420677748,82.13954816908257,84.43010171820015
110,77.80479077340897,80.45347713713608,59.23011215807384,62.2273149133853,75.7339411423454,82.44992419828107,84.61849563017275
111,77.80479077340897,80.45347713713608,59.23011215807384,62.50617644842139,75.7339411423454,82.44992419828107,84.61849563017275
112,78.27141735417413,80.82901053475646,60.39009310024749,62.797617322630614,76.26581576596585,82.73697313738427,84.82674068684715
113,78.27141735417413,80.82901053475646,60.39009310024749,63.08543028033715,76.26581576596585,82.73697313738427,84.82674068684715
114,78.68405275218059,81.18601160106591,61.42921646763785,63.38513652435132,76.7558126482155,83.00852034434705,84.98675272192048
115,78.68405275218059,81.18601160106591,61.42921646763785,63.67600536327005,76.7558126482155,83.00852034434705,84.98675272192048
116,79.09739329909132,81.51902548001891,62.40746717468155,63.9084126235671,77.23148977829008,83.26430786259661,85.16005823112044
117,79.09739329909132,81.51902548001891,62.40746717468155,64.14920838429914,77.23148977829008,83.26430786259661,85.16005823112044
118,79.46928400512934,81.81672036714613,63.27634833553425,64.38121455049392,77.68926392619389,83.51514866912333,85.32096622083093
119,79.46928400512934,81.81672036714613,63.27634833553425,64.61895189054044,77.68926392619389,83.51514866912333,85.32096622083093
120,79.8430602491806,82.12654012140526,64.38447268608697,64.89659209681085,78.14059597992208,83.74625794704953,85.48062254596825
121,79.8430602491806,82.12654012140526,64.38447268608697,65.15320816091504,78.14059597992208,83.74625794704953,85.48062254596825
122,80.20780629618156,82.42403467381195,65.24532679327012,65.42079175029406,78.61920834778125,83.93786517025238,85.61726739726045
123,80.20780629618156,82.42403467381195,65.24532679327012,65.66065056791645,78.61920834778125,83.93786517025238,85.61726739726045
124,80.53132154749751,82.69870492798786,66.20884662689903,65.8998430593825,79.05917448915913,84.14782085950198,85.79117383833662
125,80.53132154749751,82.69870492798786,66.20884662689903,66.16876290200456,79.05917448915913,84.14782085950198,85.79117383833662
126,80.83528631003226,82.9753176813087,66.98180498428366,66.4638772388914,79.44656508484661,84.33319118396003,85.92784830179718
127,80.83528631003226,82.9753176813087,66.98180498428366,66.7102036042871,79.44656508484661,84.33319118396003,85.92784830179718
128,81.1340895705183,83.21165965727894,67.86294137452181,66.97823815601346,79.8338592697553,84.52939385755795,86.04978467422539
129,81.1340895705183,83.21165965727894,67.86294137452181,67.20884163950713,79.8338592697553,84.52939385755795,86.04978467422539
130,81.42427805890559,83.43746914203065,68.63057697707188,67.45215486469309,80.18289961870148,84.71394555073485,86.16240500669186
131,81.42427805890559,83.43746914203065,68.63057697707188,67.72072541753728,80.18289961870148,84.71394555073485,86.16240500669186
132,81.70230182374877,83.65995643646163,69.396182112802,67.96146088939265,80.51926712786083,84.88780144400374,86.28003311090511
133,81.70230182374877,83.65995643646163,69.396182112802,68.18565072303718,80.51926712786083,84.88780144400374,86.28003311090511
134,81.96989694605695,83.86644544359594,70.07110751480616,68.42398762890333,80.80989874499049,85.05402598794299,86.39636584754548
135,81.96989694605695,83.86644544359594,70.07110751480616,68.64359567080655,80.80989874499049,85.05402598794299,86.39636584754548
136,82.22341702045493,84.06035036131972,70.72806352316803,68.89554125324162,81.12096643840229,85.21773943336761,86.50514578792269
137,82.22341702045493,84.06035036131972,70.72806352316803,69.1407873743866,81.12096643840229,85.21773943336761,86.50514578792269
138,82.45828587014188,84.25253320315039,71.354764367603,69.37156016231037,81.41009747230096,85.3615730397736,86.60058699546309
139,82.45828587014188,84.25253320315039,71.354764367603,69.57483747742621,81.41009747230096,85.3615730397736,86.60058699546309
140,82.69557045550462,84.44462187211819,71.94166011885999,69.83526496194501,81.68439868691117,85.50109502696863,86.70106947474476
141,82.69557045550462,84.44462187211819,71.94166011885999,70.03227778675465,81.68439868691117,85.50109502696863,86.70106947474476
142,82.91665451204032,84.6301514138432,72.4720817610232,70.21149352497217,81.95310978945346,85.64080562392054,86.78499449254065
143,82.91665451204032,84.6301514138432,72.4720817610232,70.45950699521988,81.95310978945346,85.64080562392054,86.78499449254065
144,83.14749434600535,84.81024302764109,73.03514769997,70.65371669521491,82.25095685606006,85.7706577285354,86.87518726420024
145,83.14749434600535,84.81024302764109,73.03514769997,70.83291448910884,82.25095685606006,85.7706577285354,86.87518726420024
146,83.34962101523874,84.97870212730687,73.57341509979307,71.05736536606466,82.49770053578409,85.89790419204904,86.95742337564837
147,83.34962101523874,84.97870212730687,73.57341509979307,71.25540981549238,82.49770053578409,85.89790419204904,86.95742337564837
148,83.53526094021419,85.13905640849981,74.1168055839408,71.41667713470407,82.73534041310062,86.00862272699754,87.04513360355253
149,83.53526094021419,85.13905640849981,74.1168055839408,71.6343935645924,82.73534041310062,86.00862272699754,87.04513360355253
150,83.70830549058384,85.28121835036559,74.58502600520491,71.82389965432064,82.98008323844054,86.12558017737676,87.11177162786373
151,83.70830549058384,85.28121835036559,74.58502600520491,72.00841174455394,82.98008323844054,86.12558017737676,87.11177162786373
152,83.88354019968754,85.43670962091159,75.0152212548046,72.19793068091289,83.20073286863672,86.23666784576064,87.19028290163173
153,83.88354019968754,85.43670962091159,75.0152212548046,72.36773780351828,83.20073286863672,86.23666784576064,87.19028290163173
154,84.06838673523826,85.57250952935527,75.42984511797683,72.5523387050857,83.40930112142821,86.33483926165532,87.26450425666405
155,84.06838673523826,85.57250952935527,75.42984511797683,72.71610500011884,83.40930112142821,86.33483926165532,87.26450425666405
156,84.23780026850591,85.7120771407762,75.84898803471025,72.87341856031507,83.59646420407856,86.44368549887639,87.34905541041596
157,84.23780026850591,85.7120771407762,75.84898803471025,73.06939772288645,83.59646420407856,86.44368549887639,87.34905541041596
158,84.39526212888792,85.84789697622416,76.24797140023652,73.24845515340688,83.7838627750824,86.53643905860012,87.41464898518349
159,84.39526212888792,85.84789697622416,76.24797140023652,73.43063872162561,83.7838627750824,86.53643905860012,87.41464898518349
160,84.54101628061048,85.97190011528652,76.59940290700622,73.59668823288199,83.95924537545326,86.63285211336184,87.47961153932312
161,84.54101628061048,85.97190011528652,76.59940290700622,73.78885094183018,83.95924537545326,86.63285211336184,87.47961153932312
162,84.68444013023678,86.10213476412949,76.96870401333621,73.97300893120843,84.13099897123806,86.72974245483786,87.54037087486483
163,84.68444013023678,86.10213476412949,76.96870401333621,74.1230104948624,84.13099897123806,86.72974245483786,87.54037087486483
164,84.82087330606481,86.22006186594034,77.32617851883136,74.3217498409235,84.29131119375612,86.82511253049721,87.61073967701144
165,84.82087330606481,86.22006186594034,77.32617851883136,74.49163372291902,84.29131119375612,86.82511253049721,87.61073967701144
166,84.96363214077063,86.33296305347605,77.67760552583754,74.65162363757719,84.4443959312521,86.92116511028239,87.67130510873133
167,84.96363214077063,86.33296305347605,77.67760552583754,74.80897182331749,84.4443959312521,86.92116511028239,87.67130510873133
168,85.08722988684762,86.44781609234533,78.01629993503425,74.99900695177519,84.58767240216699,87.00670750471244,87.7296556835706
169,85.08722988684762,86.44781609234533,78.01629993503425,75.16075897434838,84.58767240216699,87.00670750471244,87.7296556835706
170,85.21643241389329,86.55981527258525,78.34011034240986,75.32944876141744,84.73913625017157,87.09440414917631,87.78442945775551
171,85.21643241389329,86.55981527258525,78.34011034240986,75.48736667422133,84.73913625017157,87.09440414917631,87.78442945775551
172,85.33885347945697,86.6796913911292,78.64081303496704,75.66657559572461,84.88584613712413,87.17727236127686,87.84444327047422
173,85.33885347945697,86.6796913911292,78.64081303496704,75.85497858776912,84.88584613712413,87.17727236127686,87.84444327047422
174,85.45015185109283,86.78589932055533,78.9676718155973,76.00655024616857,85.02639401305372,87.25429757609577,87.91751382831939
175,85.45015185109283,86.78589932055533,78.9676718155973,76.17708529591455,85.02639401305372,87.25429757609577,87.91751382831939
176,85.56464233940844,86.89054639880023,79.24846469512094,76.3210904367936,85.15240339230373,87.33085287211237,87.98397077034402
177,85.56464233940844,86.89054639880023,79.24846469512094,76.48657412822466,85.15240339230373,87.33085287211237,87.98397077034402
178,85.68124552935636,86.98868056458929,79.51351323569811,76.63468772522698,85.28870305996149,87.39592298170884,88.04336192966773
179,85.68124552935636,86.98868056458929,79.51351323569811,76.79135465315655,85.28870305996149,87.39592298170884,88.04336192966773
180,85.78643152013298,87.08593326194314,79.76705736444596,76.92834059960146,85.40893059428588,87.47028104985608,88.10936553925974
181,85.78643152013298,87.08593326194314,79.76705736444596,77.06720285024316,85.40893059428588,87.47028104985608,88.10936553925974
182,85.88828026528533,87.18054463179178,80.00386835224973,77.2167078887869,85.54131854120712,87.54163951481412,88.15908185807405
183,85.88828026528533,87.18054463179178,80.00386835224973,77.34369739799911,85.54131854120712,87.54163951481412,88.15908185807405
184,85.98621134257307,87.27232350234475,80.26650133257206,77.47315731881659,85.65929116833738,87.62109836233861,88.22485358026252
185,85.98621134257307,87.27232350234475,80.26650133257206,77.60590512958633,85.65929116833738,87.62109836233861,88.22485358026252
186,86.08675148048606,87.35461963741947,80.50885690311802,77.73924502241914,85.78145994312263,87.68122523655055,88.26997127717256
187,86.08675148048606,87.35461963741947,80.50885690311802,77.86446070878758,85.78145994312263,87.68122523655055,88.26997127717256
188,86.17999932894067,87.43877935623252,80.74017410570866,78.00860658006033,85.90087362731936,87.74218342915931,88.3184636616914
189,86.17999932894067,87.43877935623252,80.74017410570866,78.140313941943,85.90087362731936,87.74218342915931,88.3184636616914
190,86.2665979154234,87.52201024841663,80.96212566693465,78.26074830584315,86.00027387887548,87.81205622406544,88.36053727923925
191,86.2665979154234,87.52201024841663,80.96212566693465,78.39984293849538,86.00027387887548,87.81205622406544,88.36053727923925
192,86.35551308575955,87.6061848525575,81.17384463789341,78.54055277644845,86.09559609540997,87.87308656149433,88.4115469301755
193,86.35551308575955,87.6061848525575,81.17384463789341,78.6924037796497,86.09559609540997,87.87308656149433,88.4115469301755
194,86.4374335139325,87.69000030595676,81.3847028464627,78.80811738836015,86.19138022934152,87.93321023223143,88.45558814116593
195,86.4374335139325,87.69000030595676,81.3847028464627,78.92101781475971,86.19138022934152,87.93321023223143,88.45558814116593
196,86.51843444850464,87.77166371720664,81.58796458701654,79.04664042129264,86.27971521053587,88.00457876990355,88.50360949189727
197,86.51843444850464,87.77166371720664,81.58796458701654,79.17415282030075,86.27971521053587,88.00457876990355,88.50360949189727
198,86.59672762077273,87.85158051262016,81.78092343197653,79.27787413964303,86.36358114619262,88.05549126846387,88.5500634839885
199,86.59672762077273,87.85158051262016,81.78092343197653,79.4068508239991,86.36358114619262,88.05549126846387,88.5500634839885
200,86.67547893208322,87.9228147153385,81.9861650627323,79.51460437466373,86.44098035519076,88.11574707748468,88.60027017646487
201,86.67547893208322,87.9228147153385,81.9861650627323,79.61801699397266,86.44098035519076,88.11574707748468,88.60027017646487
202,86.74999822431089,88.00154408616949,82.18236822899799,79.71458374274806,86.53081612814279,88.16325592484927,88.65014035116477
203,86.74999822431089,88.00154408616949,82.18236822899799,79.82226713699994,86.53081612814279,88.16325592484927,88.65014035116477
204,86.81931417760109,88.07909373120364,82.33817104678398,79.91940658956973,86.61058364655321,88.21495902770717,88.69525788528442
205,86.81931417760109,88.07909373120364,82.33817104678398,80.01763428351109,86.61058364655321,88.21495902770717,88.69525788528442
206,86.88667042209029,88.1527097413838,82.5381800336497,80.11917923247289,86.68896350760406,88.267580526541,88.73578007907349
207,86.88667042209029,88.1527097413838,82.5381800336497,80.21274036253017,86.68896350760406,88.267580526541,88.73578007907349
208,86.95627935389959,88.21866672738025,82.69979760773761,80.29775421186622,86.77282539968093,88.31221370267157,88.77512295453678
209,86.95627935389959,88.21866672738025,82.69979760773761,80.38765068445294,86.77282539968093,88.31221370267157,88.77512295453678
210,87.02077635668542,88.2889535779134,82.85847821467343,80.47941862996164,86.85053148708332,88.35428049409722,88.81513121493172
211,87.02077635668542,88.2889535779134,82.85847821467343,80.57624718066918,86.85053148708332,88.35428049409722,88.81513121493172
212,87.08021540879966,88.35440642069,83.01774536315486,80.67328623593853,86.92346111858174,88.4041827842053,88.85621499017647
213,87.08021540879966,88.35440642069,83.01774536315486,80.76236465622175,86.92346111858174,88.4041827842053,88.85621499017647
214,87.14298504280414,88.42216945840894,83.15821072303122,80.8534704433716,86.992213409542,88.45288252193969,88.89563212337448
215,87.14298504280414,88.42216945840894,83.15821072303122,80.93773326883614,86.992213409542,88.45288252193969,88.89563212337448
216,87.2081381757898,88.483389514647,83.2946710643563,81.01272973614581,87.06616211522623,88.49950759686357,88.9356883371862
217,87.2081381757898,88.483389514647,83.2946710643563,81.09093449692166,87.06616211522623,88.49950759686357,88.9356883371862
218,87.26794276666251,88.54665535040564,83.44372579163978,81.17836847564713,87.13559665107385,88.5459940053395,88.9698873984407
219,87.26794276666251,88.54665535040564,83.44372579163978,81.25639995566412,87.13559665107385,88.5459940053395,88.9698873984407
220,87.31968346321982,88.60418838352979,83.586665061432,81.34295525834672,87.19916741740023,88.59346874684032,89.00902756624781
221,87.31968346321982,88.60418838352979,83.586665061432,81.42473035734051,87.19916741740023,88.59346874684032,89.00902756624781
222,87.37991780395672,88.6652687364782,83.7313412895563,81.49836230817156,87.26738831078035,88.62888524748543,89.04142938533238
223,87.37991780395672,88.6652687364782,83.7313412895563,81.58658820923854,87.26738831078035,88.62888524748543,89.04142938533238
224,87.43883083262048,88.71369710931963,83.868812390257,81.663719975215,87.33359475805904,88.67131447339689,89.07781415605426
225,87.43883083262048,88.71369710931963,83.868812390257,81.74279599764962,87.33359475805904,88.67131447339689,89.07781415605426
226,87.48829996036002,88.76828823956214,83.9883639679885,81.81278187386127,87.39657010635332,88.71443176480987,89.11087570886761
227,87.48829996036002,88.76828823956214,83.9883639679885,81.89112390719033,87.39657010635332,88.71443176480987,89.11087570886761
228,87.54309223255818,88.82151936341349,84.11144201746842,81.96719796754853,87.46006754534548,88.75868098996726,89.14637823720486
229,87.54309223255818,88.82151936341349,84.11144201746842,82.05921365029467,87.46006754534548,88.75868098996726,89.14637823720486
230,87.59067354540687,88.87327769777959,84.23673334231763,82.13781855816356,87.52273000441731,88.79933208706873,89.18238582436516
231,87.59067354540687,88.87327769777959,84.23673334231763,82.20739434458987,87.52273000441731,88.79933208706873,89.18238582436516
232,87.64045655542411,88.92457496027541,84.34380961452868,82.27760789297322,87.58012331372464,88.83097454006372,89.21948708819933
233,87.64045655542411,88.92457496027541,84.34380961452868,82.36421309376266,87.58012331372464,88.83097454006372,89.21948708819933
234,87.68406798417094,88.97807016508223,84.45234416112083,82.43336012789867,87.64013701675405,88.87199997339603,89.25118966110418
235,87.68406798417094,88.97807016508223,84.45234416112083,82.50191582931289,87.64013701675405,88.87199997339603,89.25118966110418
236,87.72922670801076,89.0311528133692,84.56873285702531,82.57102308528634,87.69660797000917,88.91238212117592,89.28194074978647
237,87.72922670801076,89.0311528133692,84.56873285702531,82.64815157403707,87.69660797000917,88.91238212117592,89.28194074978647
238,87.77005977262331,89.08046026448972,84.67531390533625,82.72085056357406,87.74886181941298,88.95174919935258,89.31555920165427
239,87.77005977262331,89.08046026448972,84.67531390533625,82.78200860138563,87.74886181941298,88.95174919935258,89.31555920165427
